Jordan 3 Retro Crimson,136064-005,$160,2013-02-23,Black/Bright Crimson,$162 - $216
Jordan 1 Retro Black Toe 2013 (GS),575441-184,White/Black-Gym,Red,--,$117 - $143
Jordan 3 Retro White Flip,315767-101,$150,2007-03-24,White/Chrome-Black,$189 - $211
Jordan 7 Retro Premio Bin 23,436206-101,$175,2010-11-26,White/Del Sol-Black-Challenge Red,"$947 - $1,553"
Jordan 3 Retro Purple Dust (GS),441140-506,$140,2016-10-29,Purple Dust/Atomic Pink-Blue Cap,$32 - $58
Jordan XXX1 Banned,845037-001,$185,2016-09-03,Black/White/University Red,$95 - $157
Jordan 18 OG Low Black Silver Chrome,306151-001,$150,2003-05-31,Black/Metallic Silver-Chrome,$69 - $181
Jordan 15 Retro Stealth (2017),881429-001,$190,2017-01-07,Black/Varsity Red-Anthracite,$87 - $163
Jordan 2 Retro Infrared Cement,385475-023,$160,2014-04-12,Black/Infrared 23-Pure Platinum-White,$54 - $156
Jordan 1 Retro White Vachetta Tan,845018-142,$160,2016-07-09,White/Vachetta Tan-White,$133 - $217
Jordan 16 OG Ginger,136080-701,$160,2001-11-24,Light Ginger/Dark Charcoal-White,$233 - $363
Jordan 4 Retro Obsidian,819139-402,$400,2016-09-17,Obsidian/Obsidian-White,$420 - $580
Jordan 14 Retro Oxidized Green (2016),487471-106,$190,2016-07-16,White/Oxidized Green-Legend Blue-Black,$154 - $196
Jordan 1 Retro Gold Medal,332550-406,$140,2016-08-01,Deep Royal Blue/Metallic Gold Coin-White,$54 - $106
Jordan 11 Retro Low Infrared,528895-023,$150,2014-06-14,Black/Infrared 23-Pure Platinum,$205 - $335
Jordan 4 Retro Denim (GS),487724-408,$140,2016-01-16,Dark Obsidian/Vivid Pink-White-Metallic Gold,$28 - $72
Jordan 3 Retro Black Flip,315767-001,$175,2011-12-03,Black/Metallic Silver,$176 - $284
Jordan 5 Retro Low Neymar,846315-025,$200,2016-06-03,Reflective Silver/Infrared 23-Black,$113 - $197
Jordan 3 Retro True Blue (2009),136064-141,$125,2009-08-08,White/Cement Grey-True Blue,$126 - $194
Jordan Melo M11 Hebru,814286-050,Black/Reflective,Silver,--,$10 - $200
Jordan Shine Black,689480-010,$400,2014-07-26,Black/Black,-- - $267
Jordan 1 Retro Mid New Love 2017 (GS),554725-035,$85,2017-06-01,Black/Varsity Maize-White,$180 - $250
Jordan 13 Retro Low Quai 54,810551-050,$250,2015-06-13,Black/Dark Grey-White-Chrome,$320 - $530
Jordan 1 Retro Metallic Navy (2016),555088-106,$160,2016-06-04,White/Metallic Navy,$68 - $122
Jordan Spiz'ike OG (2014),315371-125,$175,2014-08-09,White/Varsity Red-Cement Grey,$196 - $290
Jordan 1 Retro Mid Black Red White,554724-028,$110,2015-09-16,Black/White/Gym Red/Black,$75 - $105
Air Jordan Spizike Black Varsity Red,315371-061,$175,2007-01-27,White/Varsity Red-Classic Green,$161 - $221
Jordan 7 Retro Doernbecher (GS),898650-015,$140,2016-12-17,Black/University Red,$107 - $189
Jordan 4 Retro Eminem Carhartt,136863,$0,2015-11-23,Retro Black/Metallic Silver,"$7,800 - $18,200"
Jordan 3 Retro Stealth,136064-003,$150,2011-09-03,Stealth/Varsity Red-Light Graphite-Black,$270 - $330
Jordan 5 Retro Green Bean,136027-031,$135,2006-09-23,Silver-Green Bean-Flint Grey 3M,$139 - $273
Jordan 6 Retro Purple Dynasty (GS),543390-509,$140,2016-12-30,Purple Dynasty/White,$34 - $118
Jordan 14 Retro Black Toe (2006),311832-162,$150,2006-04-18,White/Black-Varsity Red-Metallic Silver,$237 - $353
Jordan 4 Retro Columbia 2015 (GS),408452-107,$140,2015-01-10,White/Legend Blue-Midnight Navy,$79 - $121
Jordan 1 Retro High OG Quai 54,AH1040-054,$160,2017-07-08,Black/Italy Blue-University Red,$191 - $207
Jordan 8 Retro Alternate,305381-104,$190,2017-02-25,White/Gym Red-Black-Wolf Grey,$140 - $206
Jordan 4 Retro Kaws,930155-003,$350,2017-03-31,Cool Grey/White,"$1,158 - $1,312"
Jordan 9 Retro Statue,302370-109,$190,2015-08-22,White/Black-Militia Green,$155 - $201
Jordan 1 Retro Yin Yang Black,555088-011,$160,2016-08-06,Black/White-Black,$76 - $114
Jordan XXX1 Low Quai 54,921195-154,$160,2017-07-15,White/White-Black-University Red-Italy Blue,$110 - $170
Jordan 5 Retro Hot Lava (GS),440892-018,$140,2015-05-09,Wolf Grey/Black-Hot Lava-White,$148 - $212
Jordan 1 Retro Shadow (2013),555088-014,$140,2013-07-13,Black/Soft Grey,$276 - $484
Jordan 11 Retro Low Columbia Blue (2001),136053-141,$115,2001-04-14,White/Columbia Blue,$530 - $770
Jordan 1 Retro Shadow 2013 (GS),575441-014,$98,2013-07-13,Black/Soft Grey,$302 - $369
Jordan 12 Retro University Blue (GS) (2016),510815-127,$140,2016-05-21,White/Metallic Gold-University Blue,$120 - $198
Jordan 13 Retro Low Bred,310810-027,$160,2015-06-13,Black/Metallic Gold-University Red-White,$98 - $214
Jordan 5 Retro Supreme Desert Camo,824371-201,$198,2015-10-16,Desert Camo/Fire Red-Black,$335 - $535
Jordan 1 Retro Mid Obsidian White,554724-402,$110,2017-07-01,Obsidian/White-White,$70 - $110
Jordan 8 Retro Black Toes,317258-104,$150,2007-11-17,White/Anthracite-Dark Orange,$128 - $202
Jordan 1 Retro High Camo 3M Wolf Grey,AA3393-027,$145,2017-08-01,Wolf Grey/Dark Grey-White-University Red,$74 - $106
Jordan 23 Trophy Room White,853336-123,$275,2016-05-23,White/Metallic Gold-Black-White,$306 - $894
Jordan 12 Retro Deep Royal Blue (GS),153265-400,$140,2016-11-12,Deep Royal Blue/White-Metallic Silver,$135 - $185
Jordan 1 Retro XQ (2013),555088-040,$140,2013-07-26,Black/Gold Dust-Sport Red-White,$561 - $799
Jordan 11 Retro Low White Red (2012),528895-101,$140,2012-05-05,White/Varsity Red-Black,$189 - $311
Jordan 10 Retro Shanghai,310805-024,$190,2016-06-18,Black/Fierce Purple-Gamma Blue,$213 - $305
Jordan Future Bred,652141-601,Black/Gym,Red-White,--,$264 - $336
Jordan 11 Retro Heiress Night Maroon (GS),852625-650,$220,2016-12-17,Night Maroon/Metallic Gold-Night Maroon,$274 - $326
Jordan 13 Retro Low Hornets,310810-107,$160,2015-04-18,White/Metallic Silver-Midnight Navy-Turquoise Blue,$164 - $236
Jordan 10 Retro Doernbecher,636214-066,$170,2013-11-23,Black/Gym Red,$211 - $311
Jordan 9 Retro Johnny Kilroy,302370-012,$160,2012-10-06,Black/Gym Red-Metallic Platinum,$203 - $297
Jordan 4 Retro Pure Money (2006),308497-102,$115,2006-05-20,White/Metallic-Silver,$192 - $398
Jordan 1 Retro Banned (2011),432001-001,$125,2011-06-02,Black/Varsity Red-White,"$1,297 - $2,101"
Jordan 1 Retro Premier Red Gucci (2013),332134-631,$115,2013-12-02,Varsity Red/Dark Army-White,$58 - $142
Jordan 12 Retro Low Max Orange,308317-003,$170,2017-01-14,Black/Max Orange-Anthracite-Metallic Silver,$140 - $190
Jordan 1 Retro Low White Neutral Grey,705329-100,White/Neutral,Grey,--,$84 - $116
Jordan 1 Retro Bred (2013),555088-023,$140,2013-12-28,Black/Varsity Red-White,$303 - $391
Jordan 1 Retro High Strap Bred,342132-061,$110,2008-11-22,Black/Varsity Red-White,$107 - $191
Jordan XX9 Playoff Pack Home,749143-104,$225,2015-04-15,White/White-Cool Blue-Photo Blue,$92 - $134
Jordan 13 Retro Black Cat (GS),884129-011,$140,2017-01-21,Black/Anthracite-Black,$75 - $115
Jordan 6 Retro Slam Dunk,717302-600,$250,2014-11-01,Varsity Red/Varsity Red-White,$308 - $482
Jordan 2 Retro Decon Black,897521-010,$160,2017-07-15,Black/Black,$80 - $118
Jordan 1.5 Retro Bred,768861-001,$150,2015-11-21,Black/Gym Red-White,$142 - $226
Jordan 6 Retro Black Varsity Red (2010),384664-003,$150,2010-06-19,/ 061 Black/Varsity Red,$313 - $397
Jordan 15 Retro PSNY Black Suede,921194-011,$225,2017-09-10,Black/Black-Sail-Black,$254 - $296
Jordan 3 Retro Infrared 23 (GS),398614-123,White/Blackwlf,Grey-Infrrd,23,--,$47 - $105
Jordan XXX Gym Red,811006-601,$200,2016-05-21,Gym Red/Gym Red-Black,$100 - $160
Jordan 4 Retro Tour Yellow / Rare Air,314254-171,$125,2006-05-20,White/Tour Yellow-Dark Blue-Grey-Black,$543 - $705
Jordan 2 Retro QF White Varsity Red (2010),395709-101,White/Black-Varsity,Red,--,$127 - $271
Jordan 6 Retro Olympic Flag Beijing,325387-161,$150,2008-06-07,White/Varsity Red-Green Bean-New Blue,$185 - $365
Jordan 9 Retro Silver Anniversary,302370-104,$150,2010-03-10,White/Metallic Silver,$411 - $689
Jordan 11 OG Playoffs (1995),130245-062,$125,1995-01-01,Black/True Red-White,$276 - $504
Jordan 9 Retro Low Blue Pearl,303895-142,$115,2002-09-21,White/Blue Pearl,$272 - $378
Jordan 5 Retro Low Knicks,819171-417,$175,2016-03-28,Deep Royal Blue/Team Orange-Midnight Navy-Atomic Red,$203 - $247
Jordan 11 Retro Space Jam 2016 (PS),378039-003,$90,2016-12-10,Black/Dark Concord-White,$78 - $120
Jordan 1 Retro High Flyknit Bred,919704-001,$180,2017-09-09,Black/Varsity Red-White,$201 - $219
Jordan 1 Retro High Decon Sheen,867338-620,$100,2017-04-16,Sheen/Vachetta Tan-White,$89 - $111
Jordan 9 Retro Anthracite,302370-013,$190,2015-09-05,Anthracite/Black-White,$155 - $225
Jordan 12 Retro Wool (GS),852626-003,$150,2016-10-01,Dark Grey/Metallic Silver-Black,$188 - $282
Air Jordan Force Taxi 12,317742-101,$140,2008-01-05,White/Black-Taxi,$113 - $138
Jordan 18 Retro Bred CDP (2008),332548,$155,2008-08-23,061 Black/Varsity Red,$150 - $240
Jordan 1 Retro High Heiress Pure Platinum (GS),832596-100,$140,2017-05-20,White/White-Pure Platinum,$55 - $95
Jordan Spiz'ike Toro Bravo,315371-601,$175,2012-10-20,Gym Red/Black-Dark Grey,$114 - $186
Jordan 2 Retro Low Chicago (2016),832819-101,$160,2016-05-21,White/Black-Varsity Red,$141 - $189
Jordan 6 Retro Low University Blue,304401-141,$105,2002-04-27,White/University Blue,$183 - $267
Jordan 5 Retro Fire Red CDP (2008),136027-163,$155,2008-06-21,White/Fire Red- Black,$296 - $404
Jordan 1 Retro Mid Black Team Red,554724-009,$110,2016-11-01,Black/Team Red-Team Red-White,$28 - $82
Jordan 3 Retro Black Cement CDP (2008),340254-061,$155,2008-10-18,Black/Cement Grey,$262 - $438
Jordan 1 Retro Hare Jordan (2015),719551-123,$125,2015-04-04,White/True Red-Light Silver-Black,$135 - $195
Jordan 12 Retro Hornets (GS),510815-418,$140,2016-10-08,Blue Cap/Metallic Silver-Dark Purple Dust,$156 - $204
Jordan 1 Retro Hare Jordan (2009),374454-011,$110,2009-04-11,Light Silver/White-True Red,$228 - $372
Jordan Future Low Cool Grey,718948-004,$145,2015-08-24,Grey Mist/White-Cool Grey,$165 - $185
Jordan 13 Retro Wolf Grey Deadly Pink (GS),439358-018,$140,2017-08-26,Wolf Grey/White-Deadly Pink-White,$70 - $130
Jordan 10 Retro Steel (2005),310805-101,$125,2005-05-07,White/Black/Light Steel Grey/Varsity Red,$180 - $270
Jordan 6 Retro Midnight Navy,136038-141,$120,2000-10-04,White/Midnight Navy,$281 - $369
Jordan 6 Retro Defining Moments (DMP),136038-071,$148,2006-01-28,Black/Metallic Gold,$536 - $664
Jordan Trainer 1 Low Michigan,845403-420,$125,2016-08-08,College Navy/White-Amarillo,$110 - $170
"Jordan 1 Retro All Star 2017 ""Chameleon"" (GS)",907959-015,$140,2017-02-19,Black/Black-Metallic Silver,$79 - $151
Jordan 8 Retro Black Chrome,305381-001,$135,2003-05-03,Black/Chrome,$281 - $369
Jordan 23 UNC,318376-041,$185,2008-11-28,Black/University Blue-White,$264 - $386
Jordan 11 Retro Low IE Black Varsity Red (2011),306008-001,Black/Varsity,Red-White,--,$251 - $385
Jordan 12 Retro Gym Red,130690-600,$190,2016-07-02,Gym Red/Black-White,$161 - $241
Jordan 11 Retro Space Jam (2000),136046-041,$125,2000-12-13,Black/Varsity Royal-White,$257 - $443
Jordan 12 OG Taxi (1997),130690-101,$135,1996-11-01,White/Black-Taxi,$296 - $364
"Jordan 7 Retro Championship Pack ""Champagne""",725093-140,$250,2015-06-20,White/Metallic Gold-Black,$241 - $359
Jordan 13 Retro Golf Cleat White Red,917719-101,$200,2017-05-19,White/University Red,$308 - $368
Jordan 5 Retro 3Lab5 Infrared,599581-010,$225,2013-12-31,Black/Infrared,$229 - $321
Jordan XXX1 Low Chicago (Home),897564-101,$160,2017-06-30,White/University Red-Black-Pure Platinum,$91 - $109
Jordan 2 Retro Decon Mineral Gold,897521-707,$160,2017-05-24,Mineral Gold/Mineral Gold,$145 - $235
Jordan 1 Retro Black Toe (2016),555088-125,$160,2016-11-05,White/Varsity Red/Black,$311 - $501
Nike Hypervenomx Proximo NJR TF Neymar x Jordan,820134-006,$190,2016-06-01,Black/Metallic Silver-Light Crimson-White,$71 - $169
Jordan 11 Retro Playoffs CDP (2008),136046-062,$155,2008-12-20,Black/True Red-White,$466 - $534
Jordan 9 Retro Cool Grey (2012),302370-015,$160,2012-12-15,Medium Grey/White-Cool Grey,$204 - $288
Jordan 8 Retro Cool Grey,305381-014,$190,2017-08-26,Cool Grey/Wolf Grey-Cool Grey,$165 - $185
Jordan 7 Retro Olympic (2004),304775-171,$125,2004-08-21,White/Metallic Gold-Navy-True Red,$181 - $259
Jordan Spiz'ike Fresh Since '85,315371-062,$175,2010-02-20,Black/Varsity Red-Cement Grey-Military Blue,$144 - $238
Jordan 2 Retro Decon Thunder Blue,897521-402,$160,2017-07-15,Thunder Blue/Thunder Blue-White,$89 - $111
Jordan 1 Retro Chicago 2015 (GS),575441-101,$120,2015-05-30,White/Varsity Red-Black,$211 - $227
Jordan 7 Retro French Blue (2002),304775-141,$125,2002-12-14,White/French Blue-Flint Grey,$177 - $225
Jordan 8 Retro Bugs Bunny (2013),305381-103,$160,2013-04-20,White/Hyper Blue-True Red-Flint Grey,$196 - $244
Jordan 11 Retro Low Bred,528895-012,$170,2015-05-23,Black/True Red-White,$212 - $326
Jordan 5 Retro Black Metallic (2011),136027-010,$150,2011-08-20,Black/Varsity Red-Metallic Silver,$167 - $283
Jordan XXX1 Shattered Backboard,845037-021,$185,2016-10-08,Black/Black-Starfish,$74 - $96
Jordan 1 Retro Black Metallic Gold (2003),136085-070,$100,2003-12-23,Black/Metallic Gold,$400 - $500
Jordan Ultimate Gift of Flight (11/29),717602-900,$500,2014-12-23,Multi-Color/Multi-Color,$385 - $563
Jordan Countdown Pack 9/14,318541-992,$310,2008-03-15,Multi-Color/Multi-Color,$421 - $579
Jordan 10 Retro Drake OVO White,819955-100,$225,2015-09-12,Summit White/Metallic Gold-White,$300 - $420
Jordan 6 Retro Brazil World Cup,688446-020,$300,2014-06-21,Black/Brazil Yellow-Green Mint,$250 - $350
Jordan 11 Retro Low IE Argon Blue,306008-471,$115,2007-08-04,Argon Blue/Zest_White,$169 - $231
Jordan 20 OG Midwest Red,310455-102,$175,2005-07-01,Varsity Red/White-Black,$79 - $221
Jordan 15 Retro Obsidian,881429-400,$190,2017-03-04,Obsidian/White-Metallic Silver,$68 - $128
Jordan 4 Retro Mist Blue,314254-041,$125,2006-06-24,Mist Blue/University Blue-Gold Leaf-White,$316 - $444
Jordan Spiz'ike Space Blue,315371-407,Space,Blue/Wolf,Grey/Tropical,Teal/Fusion,Pink,--,$59 - $119
Jordan 3 Retro (W) Harbor Blue (W),315296-142,$175,2007-03-03,White/Harbor Blue-Boarder Blue,$235 - $315
Jordan 1 Retro Beginning Moments Pack (BMP) Old Love,136085-102,$100,2007-04-22,White/Black-Varsity Red,$119 - $231
Jordan Future Easter Multi-Color,652141-006,$185,2014-04-19,Black/Cool Grey-PR Platinum-Hyper Crimson,$158 - $242
Jordan 8 Retro Black Cement,305381-022,$190,2017-09-16,Black/Gym Red-Black-Wolf Grey,$178 - $202
Jordan 6 Retro Alternate Hare (GS),384665-113,$140,2017-03-11,White/Gym Red-Pure Platinum,$30 - $100
Jordan 3 Retro Fire Red (2007),136064-161,$125,2007-03-24,White/Fire Red-Cement Grey,$172 - $226
Jordan 23 Titanium,318474-151,$230,2008-01-25,White/Titanium-University Blue,"$565 - $1,036"
Jordan 11 Retro Low IE Silver Zest,306008-072,$115,2007-06-30,Silver/Zest-White,$199 - $335
Jordan 12 Retro The Master,130690-013,$190,2016-02-27,Black/Rattan-White-Metallic Gold,$226 - $352
Jordan 9 Retro Low Snakeskin,832822-001,$170,2016-04-16,Black/Gym Red-White,$146 - $174
Jordan 13 Retro Chris Paul Home,807504-107,$200,2015-11-11,White/India Blue/Purple Campus,$253 - $337
Jordan 14 Retro Ferrari,654459-670,$200,2014-09-06,Challenge Red/Black-Vibrant Yellow,$267 - $363
Jordan 6 Retro Carmine CDP (2008),322719-161,$155,2008-05-24,White/Black-Carmine,$191 - $343
Jordan 6 Rings Bred,322992-071,$160,2013-11-30,Black/Varsity Red-White,$55 - $185
Jordan 7 Retro Bordeaux 2015 (GS),304774-034,$140,2015-07-18,Black/Bordeaux-Light Graphite-Midnight Fog,$128 - $172
Jordan XXX1 Low Black Gold,897564-023,$160,2017-07-28,Black/Black-Anthracite-Metallic Gold,$130 - $146
Jordan 10 Retro Ice Blue,310805-141,$125,2005-06-11,White/Obsidian/Ice Blue/Varsity Red,$183 - $277
Jordan 4 Retro Teal,705331-330,$190,2015-03-14,Teal/White-Black-Retro,$139 - $211
Jordan 6 Retro Pistons,384664-001,$150,2010-04-17,Black/Varsity Red-True Blue-Light Graphite,$333 - $467
"Jordan 8 Retro Take Flight ""Undefeated"" (GS)",305368-305,$140,2017-01-28,Sequoia/Black-Wolf Grey-Max Orange,$112 - $166
Jordan 1 Retro AJKO Rival Pack,655328-900,Multi-Color/Multi-Color,--,$325 - $485
Jordan 9 Retro Bentley Ellis (Crawfish),302370-140,$160,2012-10-27,White/Dark Cayenne-University Gold,$280 - $370
Jordan 11 Retro Silver Anniversary (2010),408201-101,$150,2010-05-01,White/Metallic Silver,$257 - $403
Jordan 1 Retro BHM (2017),908656-001,$150,2017-02-16,Black/Metallic Gold-Black,$93 - $177
Jordan 14 Retro Thunder,487471-070,$170,2014-07-04,Black/Vibrant Yellow-White,$177 - $233
Jordan 11 Retro Low University Blue (GS),528896-106,$130,2017-04-15,White/University Blue,$65 - $95
Jordan 23 Chicago Bulls,318376-061,$185,2008-11-28,Black/Varsity Red-White,$158 - $302
Jordan 9 Retro French Blue (2002),302370-141,$125,2002-05-04,White/French Blue/Flint Grey,$325 - $375
Jordan 11 Retro Low Blue Moon (GS),580521-408,$130,2017-05-27,Blue Moon/Polarized Blue-Binary Blue,$125 - $195
Jordan Westbrook 0.2 Banned,854563-001,$140,2016-11-14,Black/Gym Red-Black,-- - $93
Jordan Spiz'ike Easter,315371-056,$175,2013-03-30,Stealth/Poison Green-University Blue-Blitz Blue-Vivid Sulpher,$11 - $159
Jordan 2011 Team Red White,436771-602,$170,2011-04-19,Team Red/Team Red-White,$41 - $109
Jordan 6 Retro Infrared Black (2014),384664-023,$185,2014-11-28,Black/Infrared23-Black,$269 - $341
Jordan 1 Retro Black Royal Blue (2013),555088-085,$140,2013-02-16,Black/Royal Blue,$177 - $573
Jordan 3 Retro White Cement ('88 Dunk Contest 2013),580775-160,$200,2013-02-06,White/Fire Red-Cement Grey-Black,$394 - $526
Jordan 1 Retro Do The Right Thing Red,332550-161,$110,2009-07-04,White/Varsity Red,$133 - $167
Jordan 12 Retro Nylon,130690-004,$190,2016-09-10,Black/Gym Red-White,$178 - $256
Jordan Spiz'ike New York Knicks,315371-805,Orange,Flash/Blue,Ribbon-Black-White,--,$234 - $300
Jordan 1 Retro Red Suede,332550-603,$140,2017-04-15,Gym Red/Gym Red,$106 - $134
Jordan 7 Retro Doernbecher,898651-015,$190,2016-12-17,Black/University Red,$257 - $313
Jordan XXX Quai 54 Cosmos,863586-010,$200,2016-06-25,Black/White,$319 - $531
Jordan 5 Retro Low Dunk From Above,819171-135,$175,2016-02-20,White / Metallic Gold Star - Midnight Navy,$109 - $171
Jordan 1 Retro Ultra High Space Jam,844700-002,$150,2016-12-03,Black/Concord-Black-White,$85 - $101
Jordan 7 Retro Tinker Alternate,304775-123,$190,2016-08-06,White/Metallic Gold Coin-Deep Royal Blue-Fire Red-Lite Iron Ore,$121 - $179
Jordan 16 OG Low Black / Chrome,136069-001,$135,2001-09-29,Black/Black-Metallic Silver,$180 - $220
Jordan 5 Retro Supreme White,824371-101,$198,2015-10-16,White/Fire Red-Black,$295 - $609
Jordan 11 Retro Low Cherry 2016 (GS),528896-102,$120,2016-06-04,White/Varsity Red-Black,$139 - $181
Jordan 1 Retro Black White (2014) (GS),575441-010,Black/White-Black,--,$144 - $232
Jordan 5 Retro DMP Raging Bull 3M,136027-061,$155,2009-05-30,Black/Varsity-Red,$427 - $473
Jordan 13 Retro Chris Paul Away,823902-015,$200,2015-11-07,Black/Sunstone-Orion Blue,$160 - $202
Jordan 7 Retro Nothing But Net,304775-142,$190,2015-11-14,White/University Red-Black-Bright Concord,$145 - $225
Jordan 12 Retro PSNY,130690-003,$300,2015-12-17,Dark Grey/Dark Grey-Black,$426 - $524
Jordan 12 Retro Nylon (GS),153265-004,$190,2016-09-10,Black/Gym Red-White,$38 - $152
Jordan 1 Retro Alpha,316269-142,$110,2007-06-02,White/University Blue-Black,$129 - $271
Jordan 9 Retro OG (2016),302370-112,$190,2016-12-03,White/Black-True Red,$173 - $217
Jordan 5 Retro Poison Green,136027-115,$190,2015-06-06,White/Infrared 23-Light Poison Green-Black,$197 - $253
Jordan 11 Retro Low IE Black Zest,306008-002,$115,2007-06-30,Black/Zest-White,$117 - $233
Jordan Golden Moments Pack (6/7),535357-935,$350,2012-08-18,Multi-Color/Multi-Color,$319 - $521
