Jordan 3 Retro Crimson,136064-005,$160,2013-02-23,Black/Bright Crimson,$162 - $216
Jordan 1 Retro Opening Day White,325514-102,$100,2008-03-29,White/Black-Silver,$174 - $276
Jordan 13 Retro Hyper Pink (GS),439358-008,$130,2014-11-02,Black/Hyper Pink-White,$163 - $207
Jordan 1 Retro Mid White Cool Grey,554724-102,White/Cool,Grey-White,--,$98 - $120
Jordan 7 Retro French Blue (2015),304775-107,$190,2015-01-24,White/French Blue-University Blue-Flint Grey,$179 - $221
Jordan 1 Retro Fathers Day Black White,325514-011,$100,2008-06-07,Black/White,$68 - $158
Jordan 1 Retro High Camo 3M Shadow,AA3993-034,$145,2017-08-01,Black/Black-Dark Stucco-White,$101 - $123
Jordan 10 Retro Drake OVO Black,819955-030,$225,2016-02-13,Black/Metallic Gold-Black,$240 - $280
Jordan 12 Retro The Master (GS),153265-013,$140,2016-02-27,Black/Rattan-White-Metallic Gold,$129 - $181
Jordan 5 Retro Metallic White (2015),136027-130,$190,2015-04-04,White/Metallic Silver-Black,$131 - $191
Jordan 5 Retro Laney (2013),136027-189,$170,2013-11-02,White/Varsity Maize-Varsity Royal-Black,$179 - $237
Jordan 1 Retro Mid New Love (2017),554724-035,$110,2017-06-01,Black/Varsity Maize-White,$139 - $175
Jordan 1 Retro David Letterman,555088-606,$160,2016-04-30,Light Crimson/Midnight Navy-University Blue-White,$50 - $150
Jordan 10 Retro Rio,310805-019,$190,2016-05-07,Wolf Grey/Photo Blue-Obsidian-Green Glow,$168 - $182
Jordan 10 Retro London,310805-004,$190,2016-06-18,Pure Platinum/Dark Grey/Cool Grey/Metallic Gold,$201 - $249
Jordan 11 Retro Low IE Obsidian,919712-400,$175,2017-07-29,Obsidian/White,$143 - $179
Jordan 12 Retro Low Playoffs (GS),308305-004,$130,2017-02-25,Black/Varsity Red-White-Metallic Silver,$125 - $175
Jordan 2 Retro Doernbecher Peacock,318304-071,$140,2007-11-09,Black/Pro Gold-Lucky Green,"$1,304 - $1,696"
Jordan 4 Retro White Cement (1999),136013-101,$100,1999-06-02,White/Black,$48 - $452
Jordan 6 Retro Carmine 2014 (GS),384665-160,$120,2014-05-24,White/Carmine-Black,$119 - $241
Jordan 5 Retro Heiress Camo (GS),919710-030,$160,2017-09-16,Black/Black-Light Bone-Metallic Field,$115 - $125
Jordan 7 Retro Citrus,304775-081,$135,2006-06-28,Black/Citrus-Varsity Red,$125 - $277
Jordan Trunner LX BHM (2017),909408-032,$170,2017-02-16,White/Black-Metallic Gold,$42 - $118
Jordan 4 Retro Oreo (2015),314254-003,$190,2015-02-21,Black/Tech Grey-White,$213 - $287
Jordan 1 Retro Mid Team Royal Ice Blue,554724-,400,$110,2017-04-01,Team Royal/Ice Blue-White,$89 - $111
Jordan 13 Retro Altitudes (2005),310004-031,$150,2005-02-26,Black/Altitude Green,$309 - $441
Jordan 13 Retro 3M Reflective Silver,696298-023,$185,2014-10-04,Reflective Silver/Infrared 23-Black,$223 - $277
Jordan 1 Retro Blake Griffin PE,332550-601,$130,2014-12-20,Gym Red/Black-White,$68 - $136
Jordan Future Premium Metallic Silver,652141-050,$185,2014-07-26,Metallic Silver/Black-White,$167 - $333
Jordan 1 Retro Red Elephant Print,839115-600,$140,2016-01-21,Gym Red/White-Team Red-White,$78 - $102
Jordan 10 Retro Bobcats,310805-026,$170,2014-01-11,Wolf Grey/New Slate-Atomic Orange-Dark Powder Blue,$85 - $131
Jordan 12 Retro Low Wolf Grey,308317-002,$170,2017-03-18,Wolf Grey/Armory Navy-Electrolime,$163 - $217
Jordan 8 Retro Aqua (2015),305381-025,$190,2015-11-27,Black/Bright Concord-Aqua Tone,$170 - $230
Jordan 13 Retro Alternate History Of Flight,414571-103,$190,2017-07-22,White/Metallic Silver-University Red,$118 - $160
Jordan 1 Retro Shattered Backboard,555088-005,$160,2015-06-27,Black/Starfish-Sail,$549 - $801
Jordan 10 Retro Venom Green,310805-033,$170,2014-03-22,Black/Cool Grey-Anthracite-Venom Green,$153 - $197
Jordan 7 Retro Black Hyper Pink (GS),442960-018,$140,2017-04-29,Black/Hyper Pink,$26 - $74
Jordan XXX1 Battle Grey,914293-013,$165,2016-10-29,Dark Grey/Wolf Grey,$23 - $177
Jordan 12 Retro Wolf Grey Vivid Pink (GS),510815-029,$140,2016-11-19,Wolf Grey/Vivid Pink-Cool Grey,$122 - $168
Jordan 1 Retro Mid Nouveau Cool Grey,629151-007,$135,2014-11-14,Cool Grey/White/Gum Light Brown,$90 - $110
Jordan 3 Retro 5Lab3 Black,631603-010,$225,2014-05-17,Black/Black-Clear,$112 - $188
Jordan 6 Retro Heiress Black Suede (GS),881430-029,$160,2017-02-17,Black/Black-White-Gym Red,$120 - $130
Air Jordan 2012 Deluxe Year Of The Dragon,484654-401,$223,2012-02-23,Storm Blue/White-Tidepool Blue,$97 - $143
Jordan 1 OG Laney,555088-707,$140,2013-11-16,Varsity Maize/Game Royal-White,$148 - $222
Jordan 1 Retro Defining Moments Pack Bred (DMP),332550-061,$112,2009-07-11,Black/Varsity Red,$163 - $247
Jordan 1 Retro Blue Suede,332550-404,$140,2017-04-01,Team Royal/Team Royal,$46 - $154
Jordan 11 Retro Pantone,689479-405,$250,2014-12-23,Pantone Blue/White,$298 - $418
Jordan 14 Retro Graphite Chartreuse (2005),311832-031,$150,2005-09-24,Light Graphite/Chartreuse-Black,$99 - $211
Jordan 6 Retro Pantone (GS),543390-407,$140,2017-03-25,Still Blue/White-White,$170 - $230
Jordan 9 Retro Low Bright Mango,832822-805,$170,2016-05-07,Bright Mango/Hasta-Ghost Green,$39 - $117
Jordan Son of Mars Marvin the Martian,512245-006,$160,2015-08-08,Black/Gym Red-Cool Grey-Green Pulse,$94 - $112
Jordan 14 Retro Light Graphite (2011),311832-011,$160,2011-10-08,Light Graphite/Midnight Navy-Black,$215 - $285
Jordan 1 Retro KO Bred (2015),638471-001,$140,2015-12-19,Black/Varsity Red-White,$25 - $155
Jordan 14 Retro White Forest Green,311832-131,$150,2005-10-22,White/Black-Deep Forest Green-Graphite,$109 - $261
Jordan 8 Retro Low Playoffs (2003),306157-061,$110,2003-08-23,Black/Varsity Red-White,$105 - $195
Jordan XX9 All Star,744312-100,$225,2015-02-07,White/Reflect Silver-Wolf Grey-Retro,$184 - $200
Jordan 12 Retro Hyper Jade (GS),510815-017,$140,2016-07-02,Black/Metallic Silver-Hyper Jade,$98 - $182
Jordan 20 Retro Stealth,310455-002,$220,2015-03-14,Black/Stealth-Varsity Red,$191 - $241
Jordan 7 Retro Barcelona Days,304775-016,$190,2015-04-25,Grey/Wolf Grey-Total Orange-Turquoise Blue,$125 - $195
Jordan 2 Retro Wing It,834272-103,$190,2016-03-05,White/Black-Cool Grey,$99 - $161
Jordan 11 Retro Low University Blue (2017),528895-106,$175,2017-04-15,White/University Blue,$163 - $207
Jordan 3 Retro Black History Month,455657-001,$175,2011-02-26,Black/Metallic Gold,$72 - $328
Jordan 4 Retro Cavs,308497-027,$160,2012-05-12,Black/Safety Orange-Game Royal,$178 - $272
Jordan 11 Retro Concord 2011 (GS),378038-107,$90,2011-12-23,White/Black-Dark Concord,$261 - $391
Jordan 6 Retro Low Infrared White,304401-123,$175,2015-07-04,White/Infrared 23-Black,$191 - $259
Jordan Countdown Pack 8/15,338151-991,$310,2008-11-15,Multi-Color/Multi-Color,$334 - $666
Jordan 1 Retro High OG Spike Lee Fort Greene,705588-550,$300,2017-06-16,Midnight Navy/Black-White,"$1,890 - $3,310"
Jordan 5 Retro Fire Red (2006),136027-162,$160,2006-12-16,White/Fire-Red/Black,$146 - $196
Jordan 3 Retro Joker,136064-018,$160,2013-02-16,Black/Electric Green/Cayanne/Purple/White,$158 - $222
Jordan 9 Retro Photo Blue Black Bottom,302370-007b,Black/Photo,Blue-White,$160,2013-05-09,--,$134 - $226
Jordan 1 Retro AJKO Royal,638471-007,$140,2014-08-23,Black/Black-Sport Blue,$132 - $198
Jordan 11 Retro Concord (2011),378037-107,$175,2011-12-23,White/Black-Dark Concord,$310 - $520
Jordan 3 Retro Fire Red (2013),136064-120,$160,2013-08-03,White/Fire Red-Neutral Grey-Black,$167 - $255
Jordan 3 Retro White Cement 2011 (GS),398614-105,White/Fire,Red-Cement,Grey-Black,--,$159 - $184
Jordan 6 Retro Motorsport,395866-101,$175,2010-02-06,White/Black,$316 - $404
Jordan 1 Retro LA,819012-130,$160,2015-11-14,White/Metallic Gold,$93 - $187
Jordan 3 Retro Powder Blue,136064-406,$170,2014-01-18,Dark Powder Blue/Black-Wolf Grey-White,$99 - $181
Jordan 4 Retro Dunk From Above (GS),408452-425,$140,2016-03-19,Midnight Navy/Metallic Gold-Gold Leaf-White,$67 - $93
Jordan 19 OG Bred (2004),307546-061,$165,2004-05-08,Black/Varisty Red,$267 - $333
Jordan 20 Retro Black CDP (2008),340252-001,$155,2008-10-18,Black/Black-Dark Charcoal,$29 - $123
Jordan 2 Retro QF Candy Pack Green,395709-301,$135,2010-11-06,Classic Green/White-Black,$165 - $287
Jordan 5 Retro Black Metallic (2016),845035-003,$220,2016-07-23,Black/Fire Red-Metallic Silver-White,$206 - $264
Jordan 9 Retro Calvin Bailey,302370-445,$160,2012-11-10,Deep Royal/University Gold-White,$147 - $249
Jordan 4 Retro Lightning,314254-702,$250,2006-08-23,Tour Yellow/Dark Blue-Grey-White,"$987 - $1,713"
Jordan 1 Retro 4Lab1 Glow,677690-355,$185,2014-12-31,Glow/Reflect Silver-Black-White,$83 - $115
Jordan 5 Retro Red Suede,136027-602,$190,2017-07-02,University Red/Black,$144 - $196
Jordan 11 Retro Low Barons (GS),528896-010,$130,2017-05-27,Black/Metallic Silver-White,$55 - $119
Jordan 13 Retro Low Chutney,310810-022,$175,2017-06-10,Black/Chutney,$96 - $134
Jordan 13 Retro OG Chicago (2017),414571-122,$190,2017-02-18,White/Black-True Red,$163 - $225
Jordan 11 Retro Low Midnight Navy,528895-405,$170,2016-06-04,Midnight Navy/White-Light Gum Brown,$184 - $224
Jordan 2010 Welcome Home,387358-101,$170,2010-05-08,White/Black-Varsity Red,$89 - $120
Jordan 5 Retro Doernbecher,633068-010,$180,2013-09-14,Black/White-Black,"$795 - $1,023"
Jordan 11 Retro Playoffs (2012),378037-010,$180,2012-12-21,Black/True Red-White,$309 - $511
Jordan 10 Retro Chicago Bulls (2012),310805-100,$160,2012-01-21,White/Varsity Red-Black,$244 - $306
Jordan 2 Retro White Red CDP (2008),308308-162,$155,2008-04-26,White/Varsity Red,$77 - $163
Jordan 13 Retro Flint (2010),414571-401,$160,2010-11-26,French Blue/University Blue-Flint Grey,$222 - $416
Jordan 8 Retro Champagne,832821-030,$250,2016-06-25,Light Bone/Metallic Gold-White,$233 - $327
Jordan 13 Retro He Got Game (2013),309259-104,$170,2013-03-16,White/True Red-Black,$220 - $342
Jordan 5 Retro Grape (2006),314259-131,$145,2006-09-30,White/Grape Ice/New Emerald,$148 - $212
Jordan 9 Retro Doernbecher Pollito,580892-170,$175,2012-11-30,White/Metallic Gold-Black,$468 - $602
Jordan 2 Retro Melo,308308-141,$110,2004-04-24,White/Columbia Blue-Varisty Maize,$249 - $351
Jordan Son of Mars Olympic,512245-030,$160,2012-03-03,Neutral Grey/Varsity Maize-Dark Charcoal-Cool Green-Laser Blue-Black,$196 - $304
Jordan 5 Retro 3Lab5,599581-007,$225,2013-09-21,Cement Grey/Gamma Blue-Black,$193 - $247
Jordan 1 Retro Carmine (2014),555088-123,$140,2014-05-24,White/Black/Carmine,$153 - $247
Jordan 2 Retro Quai 54,866035-001,$180,2016-07-23,Light Bone/White-Metallic Gold,$211 - $269
Jordan 3 Retro Wool,854263-004,$200,2016-12-17,Dark Grey/Dark Grey-Sail,$91 - $129
Jordan XXX1 Space Jam,845037-002,$185,2016-12-03,Black/Dark Concord-White,$52 - $108
Jordan 1 Retro UNC,555088-117,$160,2015-10-10,White/Dark Powder Blue,$164 - $246
Jordan 11 Retro Low Midnight Navy (GS),528896-405,$120,2016-06-04,Midnight Navy/White-Light Gum Brown,$120 - $178
Jordan 13 Retro Low Black Varsity Maize,310810-001,$130,2005-05-21,Black/Metallic Silver-White-Varsity Maize,$302 - $358
Jordan 6 Retro Low Chrome (2015),304401-003,$175,2015-08-29,Black/Metallic Silver-White,$205 - $315
Jordan 11 Retro Gamma Blue (GS),378038-006,$130,2013-12-21,Black/Gamma Blue-Varsity Maize,$189 - $251
Jordan 1 Retro Night Vision Joker,136065-021,$115,2013-02-16,Black/Electric Green-Canyon Purple-Pure Violet,$85 - $145
Jordan 9 Retro Slim Jenkins,302370-045,$160,2012-11-24,Black/Matte Silver-University Blue,$168 - $242
Jordan 9 Retro Fontay Montana (Knicks),,,,,Black/Matte Silver-University Blue,
Jordan 1 Retro Black Metallic Gold (2013),555088-019,$140,2013-04-13,Black/Metallic Gold-White,"$1,491 - $2,309"
Jordan 22 OG Black White CDP (2008),332298-011,$155,2008-02-17,Black/White,$129 - $191
Jordan 1 Retro Storm Blue (GS),575441-127,$120,2016-12-23,Blue/White-Storm Blue,$67 - $103
Jordan 23 Chicago,811645-650,$225,2015-10-24,University Red/University Red-Gum Yellow,$40 - $190
Jordan 1 SB Craig Stecyk Black Silver,653532-001,$150,2014-03-15,Black/Black-Silver,$209 - $279
Jordan XXX1 Rio,845037-325,$185,2016-08-12,Green Abyss/Ghost Green-White,$107 - $193
Jordan 2 Retro QF Candy Pack Red,395709-601,$135,2010-11-06,Varsity Red/White-Black,$317 - $383
Jordan 1 Retro Royal 2017 (GS),575441-007,$120,2017-04-01,Black/Royal-White,$121 - $159
Jordan 14 Retro Indiglo (2016),487471-005,$190,2016-08-13,Black/White-Indiglo,$102 - $156
Jordan 11 Retro Space Jam 2016 (GS),378038-003,$170,2016-12-10,Black/Dark Concord-White,$201 - $233
Jordan 1 Retro Jeter RE2PECT,715854-402,$160,2014-09-20,Midnight Navy/Metallic Gold-Sail,"$788 - $1,072"
Jordan 5 Retro Red Suede (GS),440888-602,$190,7/2/17,University Red/Black,$131 - $169
Jordan Future QS Infrared 23,652141-023,$185,2014-03-15,Black/Black-Infrared 23,$355 - $495
Jordan Dub Zero Oreo,311046-002,$160,2016-11-09,Black/Wolf Grey-White,$107 - $119
Jordan 1 Retro AJKO Pure Platinum,638471-004,$140,2016-07-30,Pure Platinum/White-Metallic Silver,$78 - $102
Jordan 1 Retro Defining Moments Celtics (DMP),332550-101,$112,2009-07-11,White/Black-Classic Green,$327 - $353
Jordan Countdown Pack 5/18,332565-991,$310,2008-08-23,Multi-Color/Multi-Color,$200 - $300
Jordan 5 Retro Fear Pack,626971-350,$160,2013-08-24,Sequoia/Fire Red-Medium Olive-Black,$417 - $617
Jordan 4 Retro Fear Pack,626969-030,$175,2013-08-24,Black/White-Cool Grey-Pure Platinum,$454 - $684
Jordan 6 Retro Lakers,384664-002,$150,2010-05-15,Black/Varsity Purple-White-Varsity Maize,$196 - $354
Jordan 1 Retro Do The Right Thing Green,332550-131,$110,2009-07-04,White/Sea Green,$132 - $188
Jordan 3 Retro Cyber Monday (2016),136064-020,$190,2016-10-15,Black/Black-White,$97 - $143
Jordan 14 Retro Black University Blue,311832-041,$150,2006-01-14,Black/University Blue-Metallic Silver,$84 - $236
Jordan 13 Retro Golf Cleat White Navy,917719-102,$200,2017-05-19,White/Navy Blue,$255 - $345
Jordan 7 Retro Barcelona Nights,705350-007,$190,2015-03-07,Black/Blue Graphite-Retro-Infrared 23,$110 - $170
Jordan 5 Retro Low Chinese New Year,840475-060,$200,2016-01-23,Black/Bright Crimson-Beta Blue-Black,$209 - $291
Jordan 11 Retro Low Closing Ceremony (GS),528896-103,$130,2016-08-27,White/Metallic Gold Coin-Black,$134 - $172
Jordan 7 Retro Pacific Blue,304775-281,$135,2006-04-15,Pearl White/Ceramic-Pacific Blue,$322 - $378
Jordan XX9 Year of the Goat,727134-407,$225,2015-02-18,Blue Force/White-Black-Light Blue Lacquer,$204 - $296
"Jordan XXX1 All Star 2017 ""Chameleon""",905847-004,$200,2017-02-19,Black/Black-Metallic Silver-White,$94 - $126
Jordan 13 Retro Dirty Bred,414571-003,$185,2014-12-13,Black/Gym Red-Black,$184 - $296
Jordan 7 Retro Raptors (2002),304775-006,$125,2002-12-14,Black/Dark Charcoal-True Red,$161 - $291
Jordan 12 Retro Cherry (2009),130690-110,$150,2009-12-19,White/Varsity Red,$412 - $588
Jordan 7 Retro Flint,304775-151,$135,2006-04-22,White/Varsity Purple-Flint Grey,$325 - $425
Jordan 12 Retro Flu Game (2016),130690-002,$190,2016-05-28,Black/Varsity Red,$255 - $295
Jordan 19 OG SE Black Metallic Gold,308492-071,$165,2004-11-13,Black/Metallic Gold,$160 - $290
Jordan 3 Retro Sport Blue,136064-007,$170,2014-08-16,Black/Sport Blue-Wolf Grey,$204 - $246
Jordan 10 Retro Chicago Flag,310805-114,$190,2016-05-14,White/University Blue-Black-Bright Crimson,$81 - $239
Jordan 7 Retro Chambray,304775-042,$135,2006-02-25,Black/Chambray-Light Graphite,$218 - $332
Jordan 10 Retro Cool Grey,310805-023,$170,2014-01-25,Cool Grey/Black-Infrared,$205 - $295
Jordan 16 Bred (2001),136059-061,$170,2001-02-17,Black/Varsity Red,$189 - $311
Jordan 11 Retro Legend Blue (2014),378037-117,$200,2014-12-20,White/Black-Legend Blue,$222 - $288
Jordan 3 Retro Wool (GS),861427-004,$150,2016-12-17,Dark Grey/Dark Grey-Sail,$46 - $74
Jordan 4 Retro Ginger Wheat,819139-205,$400,2016-10-29,Ginger/Gum Yellow,$261 - $379
Jordan 19 OG Midwest,307546-101,$165,2004-07-10,White/Varsity Red-Metallic Silver,$209 - $341
Jordan 1 Retro White Black CDP (2008),332550-011,$155,2008-09-20,White/Black,$180 - $220
Jordan 1 Retro Low Bred (2015),705329-001,$130,2015-02-14,Black/Varsity Red-Sail,$66 - $154
Jordan 13 Retro Grey Toe (2014),414571-126,$185,2014-11-15,White/Black-True Red-Cement Grey,$150 - $250
Jordan XX8 Cement Elephant,555109-004,$250,2013-09-21,Cement Grey/White-Black-Gym Red,$216 - $284
Jordan 18 OG Black Sport Royal,305869-041,$175,2003-02-08,Black/Sport Royal,$324 - $476
Jordan 9 Retro White Black Red (2010),302370-102,$150,2010-08-07,White/Varsity Red-Black,$355 - $445
Jordan 1 Retro RTTG D.C.,539542-435,$130,2012-07-14,Obsidian/Metallic Gold-White,$104 - $156
Jordan 5 Retro Blue Suede (GS),440888-401,$190,9/30/17,Game Royal/Black,$113 - $138
Jordan 5 Retro Burgundy,314259-602,$145,2006-12-16,Deep Burgundy/Light Graphite-Silver,$383 - $517
Jordan 1 Retro Storm Blue,555088-127,$160,2016-12-23,Blue/White-Storm Blue,$151 - $187
"Jordan 1 Retro All Star 2017 ""Chameleon""",907958-015,$175,2017-02-19,Black/Black-Metallic Silver-White,$182 - $218
Jordan 12 OG Cherry (1997),130690-161,$135,1997-01-01,White/Varsity Red,$300 - $400
Jordan 16 Retro Solefly Art Basel,854256-119,$275,2016-12-03,White/Retro-Pink Flash,$204 - $368
Jordan 11 Retro Space Jam (2016),378037-003,$220,2016-12-10,Black/Dark Concord-White,$263 - $283
Jordan 1.5 Retro Sand Dune,768861-206,$150,2015-12-12,Sand Dune/Gorge Green-White-University Red,$87 - $113
Jordan 11 Retro Low Closing Ceremony,528895-103,$170,2016-08-27,White/Metallic Gold Coin-Black,$157 - $223
Jordan Countdown Pack 7/16,323941-992,$310,2008-06-21,Multi-Color/Multi-Color,$183 - $517
Jordan 11 Retro Low Concord (GS),528896-153,$120,2014-05-03,White/Black-Concord,$196 - $244
Jordan 7 Retro Marvin The Martian,304775-029,$190,2015-08-15,Black/University Red-Green Pulse-Cool Grey,$160 - $230
Jordan XX8 Stealth All-Star,555109-010,$250,2013-02-16,Black/White/Electric Green,$256 - $342
Jordan 1 Retro 30th Anniversary Laser,705289-100,$185,2015-02-08,Laser White/Reflective Silver,$106 - $154
Jordan Countdown Pack 4/19,332567-991,$310,2008-07-19,Multi-color/Multi-color,$548 - $852
Jordan XX8 SE OKC Camo,616345-450,$150,2013-11-23,Game Royal/White-Team Orange-University Blue,$150 - $216
Jordan 13 Retro OG Chicago 2017 (GS),414574-122,$140,2017-02-18,White/Black-Team Red,$127 - $173
Jordan 3 Retro Rio Teal (GS),441140-018,$140,2016-12-24,Black/Metallic Gold-Rio Teal-White,$50 - $80
Jordan 15 Retro Black Varsity Red,317111-061,Black/Varsity,Red,--,$185 - $315
Jordan 6 Retro Sport Blue (2014),384664-107,$170,2014-08-30,White/Sport Blue-Black,$164 - $226
Jordan 16 Retro Midnight Navy (2016),683075-106,$250,2016-12-22,White/Midnight Navy,$109 - $191
Jordan 23 Motorsports / Wizards,318376-011,$185,2008-11-28,Black/Varsity Royal-White,$338 - $462
Jordan Defining Moments Pack Last Shot (GS),897561-900,$350,2017-06-14,Multi-Color/Multi-Color,$167 - $303
Jordan 2 Retro Just Don Beach,834825-250,$650,2016-01-30,Beach/Metallic Gold-University Red,$446 - $764
Jordan Brazil World Cup Pack (AJ6 CP3 III),688447-920,$500,2014-06-21,Black/Brazil Yellow-Green Mint,$130 - $370
Jordan 8 Retro Bugs Bunny (2003),305381-101,$135,2003-03-01,Bugs Bunny White/Black-True Red,$114 - $196
Jordan 11 Retro Cool Grey (2001),136046-011,$125,2001-03-03,Medium Grey/White-Cool Grey,$273 - $377
Jordan 4 Retro Motorsports 2017 (GS),408452-117,$140,2017-03-26,White/Game Royal-Black,$80 - $98
Jordan 12 Retro Cool Grey,130690-012,$160,2012-05-19,Cool Grey/Team Orange-White,$161 - $289
Jordan 1 Retro High Heiress Camo (GS),832596-030,$140,2017-09-16,Black/Black-Metallic Field-Light Bone,-- - --
Jordan 5 Retro Pure Platinum,881432-003,$400,2017-04-22,Stealth/Stealth-Wolf Grey,$356 - $482
Jordan 12 Retro Wings,848692-033,$225,2016-04-02,Black/Metallic Gold/White,$387 - $633
Jordan Beginning Moments Pack 1/1,316132-991,$200,2007-04-21,Multi-Color/Multi-Color,$436 - $564
