Jordan 3 Retro Crimson,136064-005,$160,2013-02-23,Black/Bright Crimson,$162 - $216
Jordan 1 Retro Low Swooshless White,872782-100,$150,2016-07-16,White/White-White,$73 - $157
Jordan 11 Retro Low Georgetown,528895-007,$170,2015-04-11,Grey Mist/White-Midnight Navy,$243 - $297
Jordan 12 Retro French Blue (2004),136001-141,$135,2004-01-10,French Blue-Metallic Silver-Varsity Red,$403 - $697
Jordan 21 Retro Bred CDP (2008),322717-061,$155,2008-04-26,Black/Varsity Red,$224 - $326
Jordan 1 Retro Pinnacle White,705075-130,$400,2015-05-27,White/Metallic Gold-White,$282 - $448
Jordan 15 Retro PSNY Olive Suede Friends and Family,TBD,Medium,Olive/Medium,Olive-Sail-Medium,Olive,2017-09-10,--,-- - --
Jordan 1 Retro Serena Williams Hyper Pink (GS),873863-609,$100,2017-01-30,Hyper Pink/White-Black,$70 - $110
Jordan 9 Retro Quai 54,302370-105,$150,2011-07-02,White/Varsity Maize-Black,$589 - $711
Jordan 7 Retro Hot Lava (GS),442960-106,$140,2015-07-11,White/Black-Hot Lava-Wolf Grey,$159 - $241
Jordan 6 Retro Infrared Black (2000),136038-061,$120,2000-08-23,Black/Deep Infra Red; Black / Varsity Red;  Bulls Away,$354 - $436
Jordan 21 OG Flint Grey,313511-001,$175,2006-04-08,Black/Flint Grey-White,$127 - $223
Jordan 17 OG White Varsity Red,302720-161,$200,2002-07-31,White/Varsity Red-Charcoal,$263 - $437
Jordan 18.5 OG Black Chrome Blue,306890-002,$175,2004-01-24,Black/Chrome - University Blue,$201 - $299
Jordan 6 Retro Black Cat,384664-020,$190,2016-12-30,Black/Black-White,$154 - $176
Jordan 13 Retro Golf White Navy Blue,917719-100,$175,2017-08-18,White/Black,$200 - $224
Jordan XXX1 Fine Print,845037-003,$185,2016-09-17,Black/White-Wolf Grey,$107 - $193
Jordan 3 Retro Cyber Monday 2016 (GS),398614-020,$190,2016-10-15,Black/Black-White,$70 - $102
Jordan 4 Retro Oreo 2015 (GS),408452-003,$140,2015-02-21,Black/Tech Grey-White,$30 - $100
Jordan 4 Retro Columbia (2015),314254-107,$190,2015-01-10,White/Legend Blue-Midnight Navy,$135 - $225
Jordan 1 Retro Max Orange,344613-061,$115,2009-01-31,Black/Max Orange-White,$146 - $232
Jordan 9 Retro Olive (2012),302370-020,$160,2012-11-17,Black/Light Olive-Varsity Red,$233 - $367
Jordan 8 Retro Doernbecher,729893-480,$190,2014-11-23,Hyper Blue-Electro Orange-Black,$588 - $842
Jordan 20 Retro 30th Anniversary Laser,743991-100,$250,2015-02-16,Laser White/Metallic Silver-White,$81 - $151
Jordan 6 Retro Infrared Black 2014 (GS),384665-023,$145,2014-11-28,Black/Infrared23-Black,$223 - $277
Jordan XX8 SE All-Star,656249-723,$150,2014-02-14,Violet Ice/Metallic Gold/Infrared 23,-- - $103
Jordan 8 Retro Playoffs (2013),305381-061,$160,2013-06-29,Black/True Red-White,$238 - $282
Jordan 1 Retro Top 3 (GS),575441-026,$120,2016-11-28,Black/Varsity Red-Varsity Royal,$219 - $261
Jordan XX9 Black White Gym Red,695515-023,$225,2014-09-06,Black/White-Gym Red,$45 - $181
Jordan Eclipse Solefly Arctic Orange,893513-805,$200,2016-08-13,Artic Orange/Metallic Red-Bronze,$51 - $139
Jordan 1 Retro Pinnacle Black,705075-030,$400,2015-02-14,Black/Metallic Gold-White,$256 - $504
Jordan 10 Retro Stealth (2012),310805-003,$160,2012-03-24,Black/White-Stealth,$122 - $228
Jordan 1 Retro Green Gucci,332550-025,$110,2012-12-01,Black/Gym Red-Gorge Green-White,$243 - $357
Jordan 1 Retro Metallic Red (2017),555088-103,$160,2017-05-06,White/Varsity Red,$90 - $114
Jordan 5 Retro Low Alternate 90,819171-001,$175,2016-01-30,Black/Gym Red-Metallic Hematite,$75 - $155
Jordan XX8 Crescent City Bamboo,649501-100,$250,2014-02-16,White/Gold Bamboo,$217 - $303
Jordan 7 Retro Cardinal (2011),304775-104,$150,2011-06-18,White/Bronze-Cardinal Red-Black,$249 - $351
Jordan 1 Retro Valentine's Day 2017 (GS),881426-009,$120,2017-02-11,Black/Hyper Pink-White,$64 - $114
Jordan XX9 Quai 54,805254-004,$240,2015-05-30,Black/White-Anthracite,$111 - $389
Jordan 12 Retro Playoffs (2004),136001-016,$135,2004-02-14,Black/Varsity Red-White-Metallic Silver,$329 - $431
Jordan 9 Retro Barons,302370-106,$170,2014-04-05,White/Black-Wolf Grey,$184 - $256
Jordan 4 Retro Alternate 89,308497-106,$190,2016-01-02,White/Black-Gym Red,$162 - $208
Jordan 1 Retro Doernbecher Mr. Boober,345204-041,$125,2008-11-14,Black/Vivid Blue-White-Varsity Maize,$669 - $971
"Jordan 7 Retro Championship Pack ""Cigar""",725093-630,$250,2015-06-20,Team Red/Metallic Gold-Sail-Gum Light Brown,$194 - $276
Jordan 1 Retro Pinnacle Vachetta Tan,705075-201,$400,2015-09-26,Vachetta Tan/Sail-White,$287 - $413
Jordan 1 Retro Mid Black (2016),554724-021,$110,2016-06-01,Black/Black-Dark Grey,$80 - $110
Jordan 10 Retro Blackout,310805-010,$125,2005-07-23,Black/White,$260 - $440
Jordan 19 OG West Coast,307546-002,$165,2004-07-10,Black/White-Metallic Silver,$194 - $306
Jordan 22 OG Basketball Leather,316238-002,$180,2007-02-17,Black/Black,$99 - $201
Jordan 4 Retro Doernbecher,308497-015,$175,2011-11-08,Black/Old Royal-Electric Green-White,"$923 - $1,275"
Jordan 2 Retro QF Candy Pack Yellow,395709-701,$135,2010-11-06,Del Sol/White-Black,$484 - $616
Jordan 13 Retro Grey Toe (2005),310004-161,$150,2005-01-22,White/Team Red-Flint Grey,$191 - $269
Jordan 13 Retro Low White Varsity Maize,310810-104,White/Met-Silver-Black-V-Maize,--,$165 - $235
Jordan 2 Retro Dark Concord,385475-153,$150,2014-05-10,White/Concord-Black,$164 - $236
Jordan 15 Retro Kubo (Unsigned),SU17MNJDLS000,$0,2016-08-08,Black/Black-Royal Blue-Varsity Red,$423 - $717
Jordan XXX1 USA,845037-107,$185,2016-08-13,White/University Red-Deep Royal Blue,$108 - $182
Jordan 5 Retro Grape (2013),136027-108,$160,2013-05-04,White/Emerald-New Grape-Ice Blue,$156 - $240
Jordan 4 Retro Black Cats,308497-002,$115,2006-05-20,Black/Black-Light Graphite,$309 - $471
Jordan 8 Retro Chrome (2015),305381-003,$190,2015-12-19,Black/White-Light Graphite,$152 - $232
Jordan Countdown Pack 2/21,323943-993,$310,2008-04-26,Multi-Color/Multi-Color,$221 - $419
Jordan 13 Retro Cherry (2010),414571-101,$160,2010-01-01,White/Black-Varsity Red,$191 - $359
Jordan 2 Retro Wing It (GS),834283-103,$140,2016-03-05,White/Black-Cool Grey,$63 - $97
Jordan 4 Retro 11Lab4 Red,719864-600,$250,2015-07-11,University Red/White,$222 - $376
Jordan 1 Retro Low Swooshless Pink,848775-805,$150,2016-05-21,Pink/Pink-Sail,$212 - $288
Jordan 1 Retro AJKO Black Toe,402297-110,White/Black-Varstiy,Red,--,$201 - $283
Jordan 5 Retro Fierce Purple (GS),440892-017,$140,2016-09-17,Black/Ember Glow-Fierce Purple,-- - $116
Jordan 11 Retro Low IE Cobalt (2015),306008-102,$170,2015-08-01,White/Cobalt-Zen Grey-Cement Grey,$111 - $189
Jordan 5 Retro Bel-Air,621958-090,$185,2013-10-05,Cool Grey/Club Pink-Court Purple-Game Royal,$270 - $400
Jordan 1 Retro Mid White Gym Red Black,554724-103,$110,2016-05-01,White/Gym Red-Black,$98 - $103
Jordan 1.5 Retro Reverse Fragment,768861-106,$150,2015-10-17,White/Black-Soar,$69 - $111
Jordan 10 Retro Verde (GS),705180-118,$140,2015-03-28,White/Verde-Black-Infrared 23,$110 - $150
Jordan 7 Retro Hare CDP (2008),304775-102,$155,2008-06-21,White/Light Graphite-True Red,$123 - $247
Jordan XX9 Pantone,717796-108,$250,2014-12-23,White/Silver-Pantone,$66 - $134
Jordan 1 Retro High OG Quai54 (GS),AH1041-054,$120,2017-07-08,Black/Italy Blue-University Red,$60 - $136
Jordan 4 Retro Thunder (2012),308497-008,$160,2012-12-22,Black/Tour Yellow,$234 - $266
Jordan 1 Retro Fragment,716371-040,$185,2014-12-27,Black/Sport Blue-White,"$1,572 - $1,820"
Jordan 4 Retro Sand 2017 (GS),487724-118,$140,2017-06-10,White/Boarder Blue-Light Sand,$78 - $142
Jordan 6 Retro Doernbecher,392789-401,$165,2009-11-14,Midnight Navy/White-Varsity-Red-Metallic Gold,"$721 - $1,479"
Jordan 20 OG East Coast Chutney,310455-711,$175,2005-07-01,Chutney/White-Black,$251 - $385
Jordan 2 Retro QF Univ. Blue Black (2010),395709-401,$135,2010-07-31,University Blue/Black-White,$208 - $292
Jordan 12 Retro Low Black Patent,308317-001,$115,2011-05-28,Black/Varsity Red,$258 - $342
Jordan 7 Retro French Blue 2015 (GS),304774-107,$140,2015-01-24,White/French Blue/Flint Grey,$110 - $150
Jordan 1 Retro Nouveau Navy Snake,819176-407,$150,2016-05-01,Midnight Navy/Light Bone-White,$85 - $141
Jordan 1 Retro Yin Yang White,555088-102,$160,2016-08-06,White/Black-White,$58 - $102
Jordan 2 Retro Just Don Arctic Orange (TD),923838-805,$150,2017-05-13,Arctic Orange/Arctic Orange-University Red,$227 - $273
Jordan 7 Retro Hare YOTR (2011),459873-005,$160,2011-05-07,Light Silver/Metallic Gold-True Red-White,$188 - $322
Jordan 11 Retro Low Heiress Pure Platinum (GS),897331-100,$175,2017-05-20,White/White-Pure Platinum,$107 - $173
Jordan 1 Retro Mid Armory Navy,554724-421,$110,2017-02-01,Armory Navy/Electrolime-White,$84 - $112
Jordan 6 Retro Pinnacle Metallic Gold,854271-730,$250,2016-10-22,Metallic Gold/White,$255 - $415
Jordan 12 Retro French Blue (2016),130690-113,$190,2016-04-02,White/French Blue-Metallic Silver-Varsity Red,$213 - $247
Jordan 17 OG Wizards Home,302720-141,$200,2002-02-09,White/College Blue-Black,$304 - $486
Jordan 2 Retro Just Don Beach (GS),839604-250,$350,2016-01-30,Beach/Metallic Gold-University Red,$210 - $366
Jordan XXX1 Cyber Monday Black Cat (2016),854270-001,$200,2016-11-28,Black/Black-Sail,$159 - $271
Jordan 1 Retro Russell Westbrook PE,332550-312,$130,2015-02-09,Dark Teal/Black-Infrared 23-White,$159 - $223
Jordan 9 Retro Cool Grey (2002),302370-011,$125,2002-10-25,Medium Grey/White/Cool Grey,$256 - $394
Jordan Raging Bull Pack (5/5),360968-991,$310,2009-05-30,Multi-Color/Multi-Color,"$1,056 - $1,444"
Jordan 10 Retro Paris,310805-018,$190,2016-04-09,Black/Fierce Purple-Black,$98 - $202
Jordan XXX1 Low UNC,897564-407,$160,2017-03-07,University Blue/White-College Navy,$109 - $191
Jordan 10 Retro Lady of Liberty,705178-045,$190,2015-02-15,Dust/Metallic Gold-Black-Retro,$164 - $236
Jordan 1 Retro Grove Green,332550-300,$150,2016-12-01,Grove Green/Black-White,$62 - $138
Jordan 1 Retro Rare Air Max Orange,332550-800,$140,2017-01-07,Max Orange/White-Black,$83 - $107
Jordan 1 Retro Bred (2001),136066-061,Black/Varsity,Red-White,2001-08-25,--,"$777 - $1,083"
Jordan 6 Retro Cigar,384664-250,$250,2014-06-14,Raw Umber/Team Red-Metallic Gold-Challenge Red,$237 - $403
Jordan 14 Retro Candy Cane (2006),311832-101,$150,2006-01-14,White/Black-Varsity Red,$187 - $313
Jordan 2010 Black Varsity Red,387358-061,$170,2010-02-11,Black/Varsity Red-White,$93 - $187
Jordan 8 Retro Three Peat,305381-142,$190,2015-10-24,White/Infrared 23-Black-Bright Concord,$110 - $150
Jordan 11 Retro Low Georgetown (GS),528896-007,$120,2015-04-11,Grey Mist/White-Midnight Navy,$134 - $194
Jordan 3 Retro Black Cement (2001),136064-001,$100,2001-07-14,Black/Cement Grey-White-Varsity Red,$420 - $552
Jordan 1 Retro Chicago (2015),555088-101,$160,2015-05-30,White/Varsity Red-Black,$391 - $529
Jordan Spiz'ike Stealth / Black Patent,315371-001,$175,2010-06-05,Black/Varsity Red/Stealth,$50 - $150
Jordan 6 Retro Maroon (2015),384664-116,$220,2015-12-05,Off White/New Maroon,$160 - $230
Jordan 5 Retro Oreo,136027-035,$170,2013-11-29,Black/Cool Grey-White,$197 - $243
Jordan 5 Retro Black Grape (2013),136027-007,$160,2013-06-15,Black/New Emerald-Grape Ice,$165 - $295
Jordan 5 Retro Grape 2013 (GS),440888-108,$115,2013-05-04,White/Emerald-New-Grape-Ice-Blue,$130 - $188
Jordan MTM Pack,802398-900,$700,2015-06-27,Multi-Color/Multi-Color,$476 - $762
Jordan Future Wolf Grey,656503-004,Wolf,Grey/Wolf,Grey-White,--,$88 - $134
Jordan 1 Retro AJKO Chicago,638471-101,$140,2014-03-15,White/Gym Red-Black,$72 - $128
"Jordan 8 Retro Take Flight ""Undefeated""",305381-305,$190,2017-01-28,Sequoia/Black-Wolf Grey-Max Orange,$237 - $313
Jordan 1 Retro High Maya Moore Wolf Grey (GS),332148-012,$95,2017-09-16,Wolf Grey/Chrome-Fuchsia Flash-White,-- - --
Jordan 1 Retro AJKO UNC,638471-107,White/University,Blue-White,--,$208 - $292
Jordan 9 Retro Powder,302370-103,$150,2010-05-29,White/University Blue,$293 - $407
Jordan 19 Retro Bred CDP (2008),332549-001,$310,2008-07-19,Black/Chrome-Varsity Red,$134 - $236
Jordan 14 Retro Candy Cane (2012),487471-101,$160,2012-03-10,White/Black-Varsity Red,$111 - $231
Jordan 1 Retro NYC,715060-002,$140,2014-11-29,Black/Gym Red-Wolf Grey,$33 - $111
Jordan 5 Retro Take Flight,881432-305,$400,2017-02-11,Sequoia/Metallic Gold-Vachetta Tan-Sequoia,$113 - $437
Jordan 3 Retro Silver Anniversary,398613-102,$125,2010-03-27,White/Metallic Silver,$96 - $318
Jordan 6 Retro Golf Cleat Infrared,800657-123,White/Black-Infrared,23,--,$326 - $374
Jordan 7 Retro Golden Moments Pack,304775-030,$175,2012-08-18,Black/Metallic Gold-White,$153 - $267
Jordan 6 Retro Golden Moments (GMP),384664-135,$175,2012-08-18,White/Metallic Gold-Varsity Red,$138 - $242
Jordan 13 Retro Premio Bin 23,417212-601,$175,2010-08-21,White/Burgundy-Desert Clay,"$856 - $1,544"
Jordan 4 Retro Black Laser,312255-061,$175,2005-08-20,Black/Varsity Red-Medium Grey Laser,$808 - $942
Jordan 2 Retro White Varsity Red (2004),308308-161,White/Varsity,Red-Black,--,$234 - $266
Jordan 12 Retro Low Playoffs,308317-004,$170,2017-02-25,Black/Varsity Red-White-Metallic Silver,$165 - $231
Jordan 5 Retro Black Metallic (2000),136027-001,$120,2000-03-15,Black/Black-Metallic Silver,$173 - $327
Jordan Infrared Pack 6/6,398850-901,$310,2010-06-19,Multi-Color/Multi-Color,$238 - $562
Jordan 23 Trophy Room Black,853336-023,$275,2016-05-23,Black/Black-Metallic Gold-Dark Grey,$213 - $277
Jordan 5 Retro Bronze,136027-416,$190,2016-09-24,Obsidian/White-Metallic Red Bronze-Bright Grape,$186 - $214
Jordan 4 Retro Dunk From Above,308497-425,$190,2016-03-19,Midnight Navy/Metallic Gold-Gold Leaf-White,$112 - $168
Jordan XXX1 Black Cat,845037-010,$185,2017-03-10,Black/Black-Anthracite,$108 - $123
Jordan Spiz'ike True Blue (2007),315371-163,$175,2007-04-28,White/Varsity Red-True Blue,$115 - $171
Jordan 18 OG White Red,305869-161,$175,2003-08-09,White/Varsity Red,$362 - $638
Jordan 23 Black Stealth,318376-001,$185,2008-02-23,Black/Varsity Red-Stealth,$149 - $241
Jordan 13 Retro Low Cherry (2005),310810-105,$130,2005-04-23,White/Metallic Silver-Varsity Red-Black,$187 - $313
Jordan 7 Retro Nothing But Net (GS),304774-142,$140,2015-11-14,White/University Red-Black-Bright Concord,$112 - $128
Jordan 1 Retro Suns,554724-117,$105,2013-07-20,White/Bright Citrus-Court Purple-Black,$67 - $133
Jordan 1 OG Celtics,555088-315,$140,2013-04-06,Clover/Metallic Gold/White/Black,$147 - $203
Jordan 5 Retro White Cement,136027-104,$190,2017-08-05,White/University Red-Black-Matte Silver,$140 - $150
Jordan 1 Retro KO Georgetown,638471-006,Cool,Grey/Midnight,Navy-White,--,$181 - $219
Jordan 5 Retro Wolf Grey,136027-005,$150,2011-05-14,Light Graphite/White-Wolf Grey,$239 - $361
Jordan XXX1 Low Camo,897564-051,$160,2017-08-18,River Rock/White-Dark Stucco-University Red,$125 - $135
Jordan XX9 Riverwalk,695515-625,$225,2014-10-25,Fusion Pink/Tropical Teal-Black-White,$71 - $189
Jordan 5 Retro Quai 54 White,467827-105,$150,2011-07-02,White/Black-Metallic Silver-Radiant Green,$590 - $810
Jordan 3 Retro Black Cat,136064-002,$125,2007-06-16,Black/Dark Charcoal-Black,$316 - $484
Jordan 20 OG Stealth,310455-001,$175,2005-04-09,Black/Stealth-Varsity Red,$111 - $209
Jordan 6 Retro Oreo,384664-101,$150,2010-03-20,White/Black-Speckle,$198 - $352
Jordan 13 Retro Neutral Grey,310004-103,$150,2005-01-22,White/Neutral Grey/University Blue,$217 - $333
Jordan 11 Retro Low Reverse Concord,528895-110,$140,2013-06-08,White/Black-True Red,$197 - $323
Jordan 12 Retro Heiress Plum Fog (GS),845028-025,$160,2016-09-10,Light Bone/Metallic Gold Star-Plum Fog,$145 - $215
Jordan 5 Retro Black Metallic (2007),136027-004,$135,2007-01-20,Black/Metallic Silver-Red,$87 - $243
Jordan 4 Retro Green Glow,308497-033,$160,2013-08-17,Dark Grey/Green Glow-Cement Grey-Black,$219 - $283
Jordan 11 Retro Low IE Referee (2015),306008-003,$170,2015-09-26,Black/True Red,$168 - $232
Jordan 9 Retro Charcoal,302370-005,$150,2010-09-04,Black/Dark Charcoal-True Red,$309 - $441
Jordan 19 OG East Coast,307546-161,$165,2004-07-10,White/Midnight Navy-Varsity Red,$203 - $297
Jordan 1 Retro Election Day,332550-401,$110,2012-11-10,Obsidian/Sail-Gym Red,$298 - $460
Jordan 22 OG White Varisty Red,315299-161,$175,2007-02-17,White/Varsity Red-Black,$168 - $232
Jordan 11 Retro Low Green Snakeskin,528895-033,$150,2014-04-19,Black/Nightshade-White-Volt,$247 - $353
Jordan 11 Retro Concord DMP (2006),136046-171,$148,2006-01-28,White/Gold-Black,$394 - $582
Jordan 3 Retro 5Lab3 Silver,631603-003,$225,2014-03-31,Reflect Silver/Reflect Silver-Black-White,$103 - $177
Jordan 6 Retro Infrared 23 (Toro),384664-623,$170,2014-02-15,Infrared 23/Black-Infrared 23,$249 - $373
Jordan 13 Retro Flint (2005),310004-441,$150,2005-04-19,French Blue/University Blue-Flint Grey,$263 - $387
Jordan 2 Retro Decon Bordeaux,897521-606,$160,2017-05-24,Bordeaux/Bordeaux,$118 - $172
Jordan 8 Retro Phoenix Suns,305381-043,$160,2013-05-18,Black/Bright Citrus-Cool Grey-Deep Royal Blue,$149 - $201
Jordan 4 Retro Royalty,308497-032,$190,2017-02-04,Black/Metallic Gold-White,$157 - $223
Jordan 7 Retro Pantone 2017 (GS),304774-400,$140,2017-04-29,University Blue/White-Black,$74 - $126
Jordan Son of Mars Bordeaux,512245-038,$160,2012-09-15,Dark Grey/University Gold-Bordeaux,$120 - $147
Jordan Spizike White Cement (2017),315371-122,$175,2017-06-24,White/Varsity Red-Cement Grey-Black-Dark Grey,$108 - $152
Jordan 3 Retro True Blue (2011),136064-104,$150,2011-06-19,White/Cement Grey-True Blue,$65 - $237
Jordan 12 Retro Taxi (2013),130690-125,$170,2013-12-14,White/Black-Taxi,$342 - $448
Jordan 7 Retro Miro,323213-161,$175,2008-07-03,White/Sport Red-Black-Metallic Gold,"$1,382 - $2,118"
Jordan 16 OG Cherrywood,136080-020,$160,2001-06-02,Whisper/Cherrywood-Light Graphite,$198 - $302
Jordan Defining Moments Pack One 60 Pts,371381-991,$225,2009-07-11,Multi-Color/Multi-Color,$608 - $792
Jordan 1 Retro Mid Black,554724-030,Black/Black/Black,--,$82 - $118
Jordan 7 Retro Fuchsia Glow (GS),442960-127,$140,2015-10-17,White/Fuchsia Glow-Black-Mulberry,$95 - $116
Jordan 7 Retro Lola Bunny (GS),705417-029,$140,2015-04-18,Black/Bright Citrus-Court Purple-Light Retro,$106 - $174
Jordan 11 Retro Columbia (2001),136046-142,$125,2001-01-17,White/Columbia Blue-Black,$52 - $278
Jordan 4 Retro Black Cement (2012),308497-089,$160,2012-11-01,Black/Fire Red-Cement Grey,$298 - $384
Jordan 7 Retro Pantone,304775-400,$190,2017-04-29,University Blue/White-Black,$89 - $131
Jordan 12 Retro Low Taxi (2011),308317-104,$115,2011-04-09,White/Black-Taxi,$191 - $309
Jordan 9 Retro Motorboat Jones,302370-645,$160,2012-12-01,Challenge Red/White-Black,$612 - $788
Jordan Son of Mars Club Purple,512245-106,$160,2012-04-07,White/Black-Club Purple-Cool Grey,$106 - $144
Jordan 4 Retro Cool Grey,308497-001,$100,2004-09-25,Cool Grey/Chrome-Dark Charcoal-Varsity Maize,$272 - $466
Jordan 3 Retro Fear Pack,626967-040,$175,2013-08-24,Night Stadium/Total Orange-Black,$271 - $389
Jordan 1 Retro Chris Paul PE,332550-402,$130,2014-12-20,Midnight Navy/University Blue-White,$48 - $102
Jordan 11 Retro Low IE Militia Green (2015),306008-013,$170,2015-09-19,Black/Militia Green-Gum Yellow-Infrared 23,$95 - $141
Jordan 1 Retro Gym Red,555088-601,$140,2014-06-28,Gym Red/Sail,$334 - $646
Jordan 2 Retro Alternate 87,834274-001,$190,2016-02-06,Black/Gym Red-Black,$75 - $151
Jordan 9 Retro Photo Blue,302370-007,$160,2012-11-03,Black/Photo Blue-White,$184 - $266
Jordan 13 Retro What Is Love Pack,888164-601,Gym,Red/Black,2016-11-11,--,$259 - $297
Jordan 8 Retro Playoffs (2007),305381-061,$150,2007-12-22,Black/Varsity Red-White,$229 - $291
Jordan 8 Retro Chrome 2015 (GS),305368-003,$140,2015-12-19,Black/White-Light Graphite,$99 - $129
Jordan 1 Retro Dover Street Market,789747-401,$185,2015-04-16,Obsidian/White-Summit White,$199 - $241
Jordan 2011 Black Dark Charcoal,436771-001,Black/Dark,Charcoal,--,-- - $108
