Jordan 3 Retro Crimson,136064-005,$160,2013-02-23,Black/Bright Crimson,$162 - $216
Jordan XXX1 Jordan Brand Classic East,AA2564-070,$185,2017-04-14,Black/Dark Grey-White-Metallic Gold,$127 - $273
Jordan XXX1 Low Michigan,897564-425,$160,2017-03-07,College Navy/Amarillo,$118 - $182
Jordan Year Of The Snake Pack,597829-901,Multi-Color/Multi-Color,--,$199 - $301
Jordan 1 Retro BHM 2015,579591-010,$130,2015-01-17,Black/White,$155 - $245
Jordan 9 Retro Premio Bin 23,410917-101,$175,2010-06-05,White/Metallic Gold,"$1,053 - $1,587"
Jordan 1 Retro High Strap A Tribe Called Quest,342132-062,$110,2009-02-01,Black/Varisty Red-Classic Green,$241 - $359
Jordan XXX1 N7,854272-003,$185,2016-11-07,Black/Black-Dark Turquoise White,$88 - $113
Jordan 12 Retro French Blue 2016 (GS),153265-113,$140,2016-04-02,White/French Blue-Metallic Silver-Varsity Red,$86 - $152
Jordan 11 Retro 72-10,378037-002,$220,2015-12-12,Black/Gym Red-White-Anthracite,$259 - $287
Jordan 10 Retro Powder (2014),310805-106,$170,2014-02-22,White/Dark Powder Blue-Black,$71 - $171
Jordan 7 Retro J2K Filbert,543560-225,$175,2012-08-04,Filbert/Natural-Obsidian-White,$567 - $963
Jordan 21 OG Red Suede,313495-602,$180,2006-02-18,Varsity Red/Metallic Silver-Black,$228 - $454
Jordan Future Dark Army Camo,652141-301,$185,2014-05-17,Dark Army/Black-Sail,-- - $91
Jordan 12 Retro Flu Game (2009),130690-065,$150,2009-11-27,Black/Varsity Red,$329 - $571
Jordan 5 Retro P51 Camo (GS),440888-051,$140,2017-09-02,Dark Stucco/University Red-River Rock,$81 - $117
Jordan 11 Retro Legend Blue 2014 (GS),378038-117,$150,2014-12-20,White/Black-Legend Blue,$137 - $165
Jordan 3 Retro Doernbecher (2010),437536-600,$160,2010-12-04,Varsity Red/Metallic Silver-Black,$529 - $691
Jordan 11 OG Low Navy Snakeskin 2001,136071-102,$120,2011-05-01,White/Black-Navy,$486 - $714
Jordan 6 Retro Infrared White 2014 (GS),384665-123,$120,2014-02-15,White/Infrared,$171 - $249
Jordan 5 Retro P51 Camo,136027-051,$190,2017-09-02,Dark Stucco/University Red-River Rock,$123 - $157
Jordan Spiz'ike Kings County,315371-071,$175,2007-08-18,Black/Taxi-Varsity Red-White,$72 - $168
Jordan 4 Retro 30th Anniversary Laser,705333-105,$250,2015-02-13,Laser White/Chrome-Metallic Silver,$137 - $219
Jordan 18 OG White Sport Royal,305869-101,$175,2003-04-05,White/Black-Sport Royal,$321 - $479
Jordan 1 Retro High Grey Suede,332550-031,$140,2017-06-01,Wolf Grey/Wolf Grey,$123 - $178
Jordan 14 Retro Wolf Grey,487471-004,$170,2014-08-02,Wolf Grey/White-Sport Blue,$190 - $260
Jordan XXX1 Chinese New Year,885429-103,$185,2017-01-28,White/Wolf Grey-Blac,$157 - $189
Jordan 1 Retro Leroy Smith,386186-071,$135,2009-10-31,Black/Metallic Gold/Varsity Purple/Sport Red,$135 - $215
Jordan 13 Retro Doernbecher,836405-305,$225,2015-11-21,Multi-Color/Black,$304 - $368
Jordan Spiz'ike Cool Grey,315371-091,$175,2008-05-09,Stealth/Black-Light Graphite-White,$185 - $299
Jordan 7 Retro Olympic (2012),304775-135,$160,2012-07-21,White/Metallic Gold-Obsidian-True Rd,$204 - $336
Jordan 7 Retro N7,744804-144,$190,2015-06-03,White/Ice Cube Blue-Dark Turquoise-Black,$222 - $328
Jordan 13 Retro Low Brave Blue,310810-407,$175,2017-04-08,Brave Blue/Metallic Silver-Black,$86 - $128
Jordan 3 Retro True Blue (2001),136064-141,$100,2001-11-17,White/Cement Grey-True Blue,$154 - $326
Jordan Spiz'ike Bordeaux,315371-070,$175,2012-02-04,Neutral Grey/Varsity Maize-Dark Charcoal-Sapphire Blue-Varsity Red-Black,$51 - $169
Jordan 1 Retro Low Pinnacle Metallic Silver,852549-003,$160,2016-10-22,Metallic Silver/White,$29 - $101
Jordan 4 Retro 11Lab4 Black,719864-010,$250,2015-04-25,Black/White,$183 - $267
Jordan 5 Retro Fire Red Black Tongue (2013),136027-120,$160,2013-08-31,White/Fire Red-Black,$152 - $238
Jordan 4 Retro Silver Anniversary,408202-101,$150,2010-03-27,White/Metallic-Silver,$50 - $270
Jordan 5 Retro Pre-Grape,136027-405,$190,2015-05-02,Midnight Navy/Turquoise Blue-White,$128 - $200
Jordan 1 Retro Silver Anniversary,396009-001,$140,2010-02-13,Neutral Grey/Metallic Silver-White,$85 - $195
Jordan 20 OG White Laser,310455-161,$175,2005-02-19,White/Varsity Red-Black,$294 - $356
Jordan Hydro Slide Retro 12 OVO,873907-102,$65,2016-10-01,Summit White/Metallic Gold-White,$105 - $141
Jordan 1 Retro Mid Derek Jeter RE2PECT,AH6342-402,$110,2017-07-26,Obsidian/White-Gum Light Brown,$69 - $101
Jordan 12 Retro Rising Sun,130690-163,$150,2009-11-21,White/Varsity Red-Black,$216 - $434
Jordan 12 Retro PSNY Bordeaux,AA1233-600,$300,6/28/17,Bordeaux/Bordeaux,$502 - $632
Jordan 1 Retro Knicks,555088-407,$140,2013-01-05,Game Royal/Team Orange,$218 - $332
Jordan 1 Retro 97 TXT Gym Red,555071-601,$130,2012-12-31,Gym Red/Black-Gym Red,$153 - $197
Jordan 11 Retro Space Jam (2009),378037-041,$175,2009-12-23,Black/Varsity Royal-White,$298 - $440
Jordan Spiz'ike White Cement Grey,315371-101,$175,2007-11-23,White/Cement Grey-Varsity Red-Black,$102 - $168
Jordan 1 Retro White Perforated,555088-100,$160,2017-02-04,White/Black-White,$93 - $133
Jordan 1 Retro Royal (2017),555088-007,$160,2017-04-01,Black/Varsity Royal-White,$187 - $243
Jordan XX9 Infrared 23,695515-623,$225,2014-11-28,Infrared 23/White-Black,$107 - $193
Jordan 6 Retro Pinnacle Promo Jacket,AH4614-303,$225,2017-09-01,Palm Green/Palm Green-Black,$425 - $675
Jordan 10 Retro Linen,310805-142,$125,2005-07-23,White/Linen/University Blue,$324 - $476
Jordan 12 Retro Gym Red (GS),153265-600,$140,2016-07-02,Gym Red/Black-White,$113 - $161
Jordan 4 Retro White Cement (2012),308497-103,$160,2012-02-18,White/Black-Tech Grey,$337 - $493
Jordan 2 Retro Decon Mint Foam,897521-303,$160,2017-05-24,Mint Foam/Mint Foam,$127 - $223
Jordan 1 Retro 4Lab1 Tropical Teal,677690-020,$185,2014-12-01,Black/Tropical Teal,$27 - $131
Jordan Flight Flex Trainer Jeter RE2PECT,715855-402,$120,2014-09-20,Midnight Navy/Metallic Gold-Sail-Night Silver,$35 - $175
Jordan 4 Retro Fire Red Mars Blackmon,308497-162,$115,2006-07-22,White/Varsity Red-Black,$168 - $252
Jordan 1 Retro RTTG Vegas,539542-035,$130,2012-07-07,Black/Metallic Gold-Gym Red-White,$162 - $238
Jordan 1 Retro Black White (2014),555088-010,$140,2014-11-08,Black/White-Black,$230 - $358
Jordan 2 Retro Silver Anniversary,385475-101,$135,2010-02-27,White/Metallic Silver-Natural Grey,$209 - $291
Jordan Countdown Pack 11/12,338149-991,$310,2008-12-20,Multi-Color/Multi-Color,$595 - $889
Jordan 1 Retro Black Perforated,555088-002,$160,2017-02-04,Black/White-Black,$100 - $126
Jordan 5 Retro Low Fire Red,819171-101,$175,2016-03-12,White/Fire Red-Black,$147 - $183
Jordan 8 Retro Aqua (2007),305381-041,$140,2007-09-22,Black/Bright Concord-Aqua Tone,$213 - $337
Jordan 13 Retro Low Cuse,310810-106,$130,2005-08-20,White/Metallic Silver-Obsidian-Orange Flash,$276 - $424
Jordan 12 Retro OVO Black,873864-032,$225,2017-02-18,Black/Metallic Gold-Black,$363 - $487
Jordan 1 Retro Olmypic (2008),136085-161,White/Varsity,Red,Midnight,Navy/Metallic,--,$202 - $298
Jordan 8 Retro Doernbecher (GS),729894-480,Hyper,Blue/Electro,Orange-Black,--,$336 - $504
Jordan 17 Retro Copper (2016),832816-122,$250,2016-04-09,Copper-Black-White,$139 - $171
Jordan 10 Retro Bulls Over Broadway,705178-601,$190,2015-02-14,Gym Red/Black-Wolf Grey,$115 - $215
Jordan 1 Retro Silver Medal,332550-602,$140,2016-08-01,Gym Red/Metallic Silver-White,$36 - $84
Jordan 8 Retro Champagne (GS),833378-030,$180,2016-06-25,Light Bone/Metallic Gold-White,$168 - $272
Jordan 1 Retro Black Patent,332550-017,$150,2016-12-01,Black/Black-Anthracite-White,$85 - $133
Jordan 12 Retro Flint Grey,136001-102,$135,2003-12-13,White/Flint Grey-Metallic Silver,$349 - $551
Jordan 23 All-Star,318376-101,$185,2008-02-16,White/Black-Varsity Red,$154 - $246
Jordan XX9 Low UNC,828051-401,$185,2016-01-04,University Blue/Black-White,$103 - $138
Jordan 12 Retro CDP Taxi (2008),130690-109,$155,2008-12-20,White/Black-Taxi,$377 - $423
Jordan Future Black White,656503-010,$150,2014-06-21,Black/Black/White,$143 - $257
Jordan 1 Retro J2K Black Varsity Red,401620-002,Black/Varsity,Red-White,--,$194 - $356
"Jordan 1 Retro Bred ""Banned"" (2016)",555088-001,$160,2016-09-03,Black/Varsity Red-White,$355 - $415
Jordan 17 Retro Chicago Bulls,832816-001,$250,2016-05-29,Black/Gym Red-White,$121 - $179
Jordan 7 Retro Hare (2015),304775-125,$190,2015-05-16,White/True Red-Light Silver-Tourmaline,$138 - $232
Jordan 11 Retro Low Cherry (2016),528895-102,$170,2016-06-04,White/Varsity Red-Black,$194 - $244
Jordan 1 Retro Barons,555088-104,$140,2014-04-05,White/Black-Neutral Grey,$217 - $333
Jordan 1 Retro Human Highlight,555088-017,$140,2013-09-07,Black/Yellow/Red,$152 - $180
Jordan 19 OG SE Olympic,308492-171,$165,2004-09-04,White/Metallic Gold-Midnight Navy,$78 - $234
Jordan 5 Retro Independence Day,136027-103,$150,2011-07-02,White/Varsity Red-Obsidian,$160 - $260
Jordan 1 Retro Bronze Medal,332550-016,$140,2016-08-01,Black/Metallic Red Bronze-Dark Grey-White-Infrared 23,$56 - $84
Jordan Future QS Glow,652141-003,$185,2014-03-15,Black/Black-Glow,$208 - $392
Jordan 9 Retro OG 2016 (GS),302359-112,$140,2016-12-03,White/Black-True Red,$51 - $99
Jordan 1 Retro All Star (2016),850703-011,$140,2016-02-14,Black/Metallic Silver-Sail,$74 - $166
Jordan 11 Retro Low Aqua Safari (GS),580521-143,$115,2014-05-05,White/Turbo Green-Volt Ice-Black,$141 - $159
Jordan 5 Retro Black/University Blue,314259-041,$145,2006-08-19,Black/University Blue-Silver,$305 - $395
Jordan 9 Retro Pinnacle Baseball Black,897560-003/AH6233-903,$250,2017-07-15,Black/Metallic Gold-White,$204 - $266
Jordan 2 Retro Just Don Arctic Orange (PS),923839-805,$200,2017-05-13,Arctic Orange/Arctic Orange-University Red,$81 - $223
Jordan 6 Retro Black Cat (GS),384665-020,$140,2016-12-30,Black/Black-White,$53 - $107
Jordan 1 Retro Mid Black White,554724-038,$110,2017-07-15,Black/White-White,$110 - $140
Jordan 5 Retro Sunblush (GS),440892-115,$140,2017-09-02,White/White-Sunblush-Black,$52 - $131
Jordan 13 Retro Doernbecher (GS),836788-305,$180,2015-11-21,Multi-Color/Black,$132 - $168
Jordan 23 Solefly Florida Marlins,887230-332,$275,2016-10-22,Hyper Turquoise/Hyper Turquoise,$166 - $314
Jordan 3 Retro Pure Money,136064-103,$125,2007-05-12,White/Metallic Silver,$191 - $359
Jordan 4 Retro Snakeskin,819139-030,$400,2016-05-21,Light Bone/White-Pure Platinum-Wolf Grey,$339 - $561
Jordan 6 Retro Alternate Hare,384664-113,$190,2017-03-11,White/Gym Red-Pure Platinum,$119 - $199
Jordan 19 OG SE East Coast,308492-101,$165,2004-11-13,White/Flint Grey-Deep Red,$248 - $303
Jordan Defining Moments Pack (7/7),371496-991,$310,2009-08-22,Multi-Color/Multi-Color,$477 - $723
Jordan 14 Retro White Dark Cinder,311832-121,$150,2005-10-28,White/Dark Cinder-Chutney,$290 - $460
Jordan 4 Retro Fire Red (2012),308497-110,$160,2012-08-04,White/Varsity Red-Black,$143 - $287
Jordan 3 Retro White Cement (2003),136064-102,$100,2003-04-19,White/Cement Grey-Fire Red,$226 - $324
Jordan 4 Retro Military Blue (2006),308497-141,$115,2006-09-09,White/Military Blue-Neutral Grey,$114 - $196
Jordan 12 Retro Barons (GS),510815-108,$140,2016-08-13,White/Black-Wolf Grey,$137 - $179
Jordan 11 Retro Playoffs (2001),136046-061,$125,2001-12-22,Black/True Red-White,$224 - $376
Jordan 4 Retro White Cement 2016 (GS),836016-192,$160,2016-02-13,White/Fire Red-Black-Tech Grey,$157 - $191
Jordan 1 Retro Top 3,555088-026,$160,2016-11-28,Black/Varsity Red-Varsity Royal,$296 - $366
Jordan 1 Retro High OG Sail,555088-114,$160,2017-06-20,Sail/University Red,$124 - $146
Jordan 2 Retro Radio Raheem,834274-014,$190,2016-01-09,Black/Fire Pink-Photo Blue-Atomic Orange,$61 - $111
Jordan 15 Retro Laser,317274-071,$160,2007-12-22,Black/Metallic Gold-White Laser,$220 - $380
Jordan 1 Retro Reverse Shattered Backboard,555088-113,$160,2016-10-08,Sail/Starfish-Black,$297 - $393
Jordan 4 Retro White Laser,308497-161,$200,2005-05-14,White/Varsity Red-Black Laser,$528 - $720
Jordan 2 Retro Just Don Blue,717170-405,$350,2015-01-31,Varsity Royal/Metallic Gold-University Red,$703 - $857
Jordan 2 Retro Just Don Arctic Orange (GS),923840-805,$350,2017-05-13,Arctic Orange/Arctic Orange-University Red,$244 - $352
Jordan 5 Retro UNDFTD,314259-381,$145,2006-11-18,Olive/Oiled Suede-Flight Satin,$414 - $536
Jordan 1 Retro Low Chicago (2016),705329-600,$130,2016-02-14,Varsity Red/Black-White,$101 - $149
Jordan 10 Retro Charlotte (2016),310805-107,$190,2016-06-18,White/Concord-Blue Lagoon-Black,$109 - $151
Jordan XXX1 Jordan Brand Classic West,AA2564-071,$185,2017-04-14,Cool Grey/White-Metallic Gold,$208 - $282
Jordan 13 Retro Low Brave Blue (GS),310811-407,$120,2017-04-08,Brave Blue/Metallic Silver-Black,$100 - $158
Jordan 13 Retro Ray Allen PE,414571-125,$175,2011-07-23,White/Clover,"$1,515 - $2,085"
Jordan 5 Retro Fire Red (2013),136027-100,$160,2013-01-26,White/Fire Red-Black,$212 - $316
Jordan 12 Retro Flu Game 2016 (GS),153265-002,$140,2016-05-28,Black/Varsity Red,$118 - $152
Jordan 2 Retro Eminem (The Way I Am),308308-002,$110,2008-12-18,Black/Stealth-Varsity Red,"$3,149 - $3,851"
Jordan 1 SB Lance Mountain Black,653532-002,$150,2014-06-07,Black/Red Black/Royal,$357 - $403
Jordan 10 Retro Shadow CDP (2008),310805-061,$155,2008-01-19,Black/Dark Shadow-True Red,$211 - $289
Jordan 11 Retro Gamma Blue,378037-006,$185,2013-12-21,Black/Gamma Blue-Varsity Maize,$347 - $381
Jordan 3 Retro True Blue (2016),854262-106,$220,2016-11-25,White/True Blue-Varsity Red,$152 - $178
Jordan 5 Retro 3Lab5 Black Silver,599581-003,$225,2014-07-26,Black/Metallic Silver,$118 - $212
Jordan 1 Retro Family Forever,682781-415,$140,2014-06-14,Obsidian/White-Dark Powder Blue-Game Royal,$145 - $205
Jordan 23 White Stealth,318376-102,$185,2008-04-05,White/Stealth-Black-Metallic Gold,$206 - $344
Jordan 11 Retro 72-10 (GS),378038-002,$160,2015-12-12,Black/Gym Red-White-Anthracite,$131 - $169
Jordan XX9 Hare,695515-805,$225,2015-05-05,Bright Mandarin/Ink-White-Light Poison Green,$73 - $107
Jordan 15 Retro PSNY Woven Black Friends and Family,TBD,Black/Black-Sail,$190,2017-09-10,--,-- - --
Jordan 20 Retro Playoff,310455-003,$220,2015-06-06,Black/White-Cool Grey,$169 - $231
Jordan Son of Mars Hot Lava,512245-105,$160,2015-07-22,White/Fuchsia Flash-Black-Wolf Grey-Hot Lava,$93 - $113
Jordan XX9 Black Team Orange,695515-005,$225,2014-09-06,Black/Team Orange-Dark Grey,$170 - $326
Jordan 5 Retro Triple Black,881432-010,$400,2017-07-08,Black/Black-Black,$222 - $312
Jordan Converse Pack,917931-900,$300,2017-06-28,Multi-Color/Multi-Color,$162 - $238
Jordan 11 Retro Low Bred (GS),528896-012,$120,2015-05-22,Black/True Red-White,$201 - $237
Jordan 16 Retro Trophy Room French Blue,854225-416,$275,2016-11-05,French Blue/White,$241 - $299
Jordan 1 Retro Bred (1994),130207-061,Black/Varsity,Red-White,1994-01-01,--,$748 - $882
Jordan 5 Retro Shanghai Shen,136027-089,$170,2013-09-29,Black/Varsity Maize-Varsity Royal-Black,$635 - $861
Jordan Countdown Pack 10/13,318539-991,$310,2008-01-19,Multi-Color/Multi-Color,$472 - $678
Jordan 1 Retro White Elephant Print,839115-106,$140,2016-02-11,White/Pure Platinum,$73 - $127
Jordan 14 Retro White Chartreuse,311832-132,$150,2005-09-24,White/Chartreuse-Black,$228 - $322
Jordan 4 Retro Pony Hair Black,819139-010,$400,2016-04-09,Black/Sail-Black,$307 - $473
Jordan 1 Retro AJKO Blue Quilted,638471-403,$140,2016-08-27,Obsidian/White-Metallic Red Bronze,$89 - $111
Jordan 1 Retro Metallic Red 2017 (GS),575441-103,$120,2017-05-06,White/Varsity Red,$131 - $169
Jordan 8 Retro Black Cement (GS),305368-022,$140,2017-09-16,Black/Gym Red-Black-Wolf Grey,$100 - $120
Jordan XX9 BHM,727133-110,$225,2015-01-17,White/Black,$190 - $310
Jordan 1 Retro Low OG Ice Blue,905136-402,$140,2017-04-01,Ice Blue/Vachetta Tan-White,$126 - $174
Jordan 5 Retro Stealth,136027-142,$135,2006-10-21,White/Sport Royal-Stealth,$319 - $381
Jordan 2 Retro Iron Purple,385475-553,$150,2014-05-24,Iron Purple/Infrared 23-Dark Concord,$138 - $232
Jordan 2 Retro Premio Bin 23,398277-201,$175,2010-04-10,Cinder/Black,$616 - $994
Jordan 4 Retro Toro Bravo,308497-603,$160,2013-07-13,Fire Red/White-Black-Cement Grey,$167 - $347
Jordan 8 Retro Alternate (GS),305368-104,$140,2017-02-25,White/Gym Red-Black-Wolf Grey,$106 - $152
Jordan 13 Retro Black Mint Foam (GS),439358-015,$140,2017-07-22,Black/Metallic Gold-Mint Foam-White,$35 - $105
Jordan 13 Retro Bred (2004),309259-061,$150,2004-12-22,Black/Varsity Red-White,$144 - $306
Jordan 3 Retro True Blue 2016 (GS),854261-106,$160,2016-11-25,White/True Blue-Varsity Red,$65 - $115
Jordan 5 Retro Tokyo T23,454783-701,$206,2011-04-29,Varsity Maize/Anthracite-Wolf Grey-Black,"$3,479 - $4,221"
Jordan 19 OG Chrome,307546-102,$165,2004-03-13,White/Chrome/Flint Grey-Black,$190 - $310
Jordan Countdown Pack 6/17,323939-991,$310,2008-05-24,Multi-Color/Multi-Color,$199 - $471
Jordan 1 Retro Chicago (2013),332550-163,$140,2013-01-10,White/Varsity Red-Black,$260 - $390
Jordan 1 Retro Black Gum,555088-020,$140,2014-12-06,Black/Black-Gum,$92 - $158
Jordan 1 Retro Rare Air Cool Grey,332550-024,$140,2017-01-17,Cool Grey/Black-White,$93 - $113
Jordan 11 Retro Low IE White/Black (2011),306008-100,$120,2011-08-13,White/Black-Metallic Silver,$191 - $309
Jordan 15 Retro PSNY Woven Olive,AO2568-200,$190,2017-09-10,Medium Olive/Medium Olive-Sail,$226 - $264
Jordan 12 Retro Chinese New Year,881427-122,$250,2017-01-28,White/Black-Varisty Red,$160 - $300
Jordan 1 Retro KO Sail (2016),638471-102,$140,2016-03-05,Sail/Varsity Red,$52 - $98
Jordan XXX Black Cat,811006-010,$200,2016-04-16,Black/Anthracite-Black-White,$77 - $133
Jordan 7 Retro Pure Platinum,304775-120,$190,2017-06-03,White/Metallic Silver-Pure Platinum,$86 - $132
Jordan 3 Retro Doernbecher (2013),437536-600b,Varsity,Red/Metallic,Silver-Black,$160,2013-07-20,--,$530 - $670
Jordan 5 Retro Low Wolf Grey (GS),819172-122,$120,2016-04-09,White/Black-Wolf Grey,$50 - $130
Jordan 1 Retro Deep Royal,332550-420,$150,2016-12-01,Deep Royal/Black-White,$60 - $104
Jordan Spiz'ike Year of the Dragon,315371-415,$175,2012-02-24,University Blue/White-Italy Blue-Vivid Orange,$133 - $249
Jordan 4 Retro Military Blue (2012),308497-105,$160,2012-06-09,White/Military Blue-Neutral Grey,$158 - $222
"Jordan 6 Retro All Star 2017 ""Chameleon"" (GS)",907960-015,$180,2017-02-17,Black/Black-White,$77 - $101
Jordan 5 Retro Blue Suede,136027-401,$190,2017-09-30,Game Royal/Black,$232 - $278
Jordan 13 Retro Bred 2017 (GS),414574-004,$140,2017-08-19,Black/True Red-White,$63 - $117
Jordan 8 Retro Pea Pods,316324-481,$150,2007-09-29,Midnight Navy/Pea Pod-Orange Blaze,$263 - $337
Jordan 7 Retro Bordeaux (2015),304775-034,$190,2015-07-18,Black/Bordeaux-Light Graphite-Midnight Fog,$171 - $245
Jordan 1 Retro High Flyknit Bred (GS),919702-001,$140,2017-09-09,Black/Varsity Red-White,$98 - $102
Jordan 17 OG Low Black Chrome,303891-004,$150,2002-10-05,Black/Chrome,$382 - $618
Jordan Dub Zero Laser,705413-100,$185,2015-02-28,White/White-Metallic Silver,$140 - $210
Jordan 1 Retro Low N7,744805-100,$100,2015-06-03,White/Dark Turquoise-Black-Ice Cube Blue,$91 - $149
Jordan 1 Retro UNC (GS),575441-117,$120,2015-10-10,White/Dark Powder Blue,$62 - $114
Jordan 10 Retro Old Royal,487214-107,$160,2012-02-11,White/Old Royal-Stealth,$201 - $249
Jordan 1 Retro Golf Cleat Chicago,917717-100,$200,2017-02-10,White/Black-Varsity Red,$243 - $407
Jordan 12 Retro PSNY Wheat,AA1233-700,$300,6/28/17,Wheat/Wheat-Gum Light Brown,$308 - $492
Jordan 1 Retro Un-Supreme,839115-013,$140,2016-01-21,Black/Cement-White-Varsity Red,$68 - $132
"Jordan 6 Retro All Star 2017 ""Chameleon""",907961-015,$225,2017-02-19,Black/Black-Metallic Silver-White,$85 - $135
Jordan 11 Retro Cool Grey (2010),378037-001,$175,2010-12-23,Medium Grey/White-Cool Grey,$287 - $473
Jordan 4 Retro White Cement (2016),840606-192,$220,2016-02-13,White/Fire Red-Black-Tech Grey,$239 - $283
