Jordan 3 Retro Crimson,136064-005,$160,2013-02-23,Black/Bright Crimson,$162 - $216
Jordan Formula 23 Low Quai 54,AA7201-054,$120,2017-06-24,Black/Italy Blue-University Red,$120 - $154
Jordan 13 Retro Bred (2013),414571-010,$170,2013-01-12,Black/Varsity Red-White,$283 - $467
Jordan 1 Retro Nouveau BHM (2016),836749-045,$150,2016-01-16,Black/White/Black/Voltage Green,$60 - $110
Jordan Horizon PSNY,827432-002,$225,2015-12-12,Black/White-Pure Platinum-Anthracite,$145 - $237
Jordan 3 Retro Infrared 23,136064-123,$170,2014-03-08,White/Cement Grey-Infrared 23-Black,$139 - $241
Jordan 6 Retro Green Glow (GS),543390-005,$140,2016-04-30,Cement Grey/Green Glow-Dark Grey-Gorge Green,$45 - $105
Jordan 5 Retro Olympic (2016),136027-133,$190,2016-08-20,White/Black-Metallic Gold Coin,$110 - $210
Jordan 10 Retro Red Steel,310805-161,$125,2005-09-17,White/Varsity Red/Light Steel Grey,$157 - $287
Jordan 6 Retro Infrared White (2014),384664-123,$170,2014-02-15,White/Infrared,$122 - $188
Jordan 20 OG West Coast Blue,310455-411,$175,2005-07-01,University Blue/White-Black,$159 - $211
Jordan 11 Retro Low IE Bred,306008-061,$115,2003-05-24,Black/Varsity Red-Dark Charcoal,$161 - $239
Jordan 8 Retro Confetti,832821-004,$250,2016-06-25,Black/Metallic Gold-Anthracite,$157 - $283
Jordan 1 SB Lance Mountain White,653532-100,$150,2014-06-07,White/Red White/Royal,$292 - $408
Jordan 1 Retro Levi's,332083-435,$395,2008-03-01,Varsity Red/Midnight Navy-Khaki-White,$613 - $787
Jordan 7 Retro Cardinal (2006),304775-101,$135,2006-04-22,White/Black-Cardinal Red-Bronze,$283 - $317
Jordan 1 Retro Ultra High Black White,844700-050,$150,2016-08-13,Black/Ghost Green-Blue Lagoon-Infrared 23,$87 - $99
Jordan 11 Retro Pinnacle Grey Suede,914433-003,$400,2016-12-23,Cool Grey/Sail,$476 - $680
Jordan Son of Mars Stealth,512245-037,$160,2012-08-11,Stealth/White-Shaded Blue-University Gold,$141 - $159
Jordan 9 Retro White Black CDP (2008),302370-161,$155,2008-03-15,White/Black-True Red,$98 - $234
Jordan Defining Moments Pack Last Shot,897563-900,$500,2017-06-14,Multi-Color/Multi-Color,$230 - $384
Jordan 4 Retro Pure Money (2017),308497-100,$190,2017-05-13,White/Metallic Silver-Pure Platinum,$105 - $145
Jordan 1 Retro High Wings,AA2887-035,$200,2017-05-17,Black/Black-Metallic Gold,$216 - $240
Jordan 16 Retro Bred CDP (2008),322723-061,$155,2008-06-21,Black/Varsity Red Countdown Pack,$181 - $359
Jordan 6 Rings Concord,322992-151,$150,2008-10-08,White/Dark Concord-Black,$175 - $275
Jordan 2 Retro Low Gym Red,832819-606,$160,2016-04-02,Gym Red/University Red/Hyper Turquoise,$83 - $155
Jordan 13 Retro Barons Hologram,414571-115,$185,2014-10-25,White/Tropical Teal-Black-Wolf Grey,$173 - $275
Jordan 4 Retro Motorsports Alternate,308497-006,$190,2017-06-17,Black/Game Royal-Matte Silver-White,$121 - $179
Jordan 5 Retro Tropical Teal (GS),440892-307,$120,2013-11-23,Tropical Teal/White-Digital Pink-Court Purple,$77 - $95
Jordan XX9 Photo Reel,695515-806,$225,2015-02-13,Photo Reel/Team Orange-Gym,$615 - $837
Jordan 3 Retro White Cement (2011),136064-105,$150,2011-01-22,White/Cement Grey-Fire Red,$418 - $626
Jordan 1 Retro Pinnacle Baroque Brown,705075-205,$400,2015-10-31,Baroque Brown/Metallic Gold-White,$207 - $273
Jordan 1.5 Retro Militia Green (2015),768861-008,$150,2015-09-19,Black/Militia Green-White-Gum Yellow,$51 - $99
Jordan 9 Retro Citrus,302370-004,$150,2010-07-01,Black/Citrus,$300 - $350
Jordan 7 Retro DMP Magic,304775,$155,2009-08-15,161 White/Varsity Royal-Black,$169 - $301
Jordan 12 Retro Deep Royal Blue,130690-400,$190,2016-11-12,Deep Royal Blue/White-Metallic Silver,$194 - $246
Jordan 1 Retro High OG Black,555088-022,$160,2017-08-01,Black/University Red,$88 - $112
Jordan Hydro Slide Retro 5 Pinnacle Bronze,854555-105,$75,2016-10-22,Metallic Bronze/White,$103 - $137
Jordan 1 Retro Sonics,554724-307,$105,2013-07-20,Gorge Green/University Gold-White-Black,$113 - $147
Jordan 7 Retro J2K Obsidian,543560-415,$175,2012-08-04,Obsidian/Natural-Filbert-White,"$992 - $1,408"
Jordan 14 Retro Black Toe (2014),487471-102,$170,2014-09-20,White/Black-Varsity Red-Metallic Silver,$170 - $300
Jordan 13 Retro Low Pure Platinum,310810-100,$175,2017-05-20,White/Metallic Silver,$113 - $137
Jordan Future Black Ice,656503-011,$150,2014-08-27,Black/Black-Clear,$212 - $288
Jordan 7 Retro Pure Platinum (GS),304774-120,$140,2017-06-03,White/Metallic Silver-Pure Platinum,$98 - $160
Jordan 6 Retro Champagne,384664-350,$250,2014-06-14,Pure Green/Metallic Gold-Chilling Red-Black,$267 - $393
Jordan 1 Retro Nouveau Dunk From Above,819176-104,,$150,2016-03-01,--,$99 - $149
Jordan 8 Retro Cool Grey (GS),305368-014,$140,2017-08-26,Cool Grey/Wolf Grey-Cool Grey,$100 - $120
Jordan XXX White Black,811006-101,$200,2016-02-10,White/Wolf Grey-Black,$132 - $198
Jordan 2 Retro Decon Sail,897521-100,$160,2017-07-15,Sail/Sail-Bio Beige,$73 - $107
Jordan 7 Retro Orion,304775-105,$150,2011-03-26,White/Orion Blue-Black-Infrared,$261 - $289
Jordan 1 Retro Shadow (2009),332550-001,Black/Shadow,Grey,White,--,$367 - $533
Jordan 1 Retro Low OG White Vachetta,905136-100,$140,2017-04-01,White/Vachetta Tan-White,$100 - $100
Jordan 11 Retro Legend Blue (PS),378039-117,$85,2014-12-20,White/Legend Blue-Black,$59 - $81
Jordan 9 Retro Pinnacle Baseball Brown,897560-203/AH6233-903,$250,2017-07-15,Hazelnut/Sail,$353 - $437
Jordan 4 Retro Motorsports (2017),308497-117,$190,2017-03-26,White/Varsity Blue-Black,$122 - $154
Jordan 1 Retro Black Toe (2016) (GS),575441-125,$120,2016-11-05,Black/White-Varsity Red,$193 - $243
Jordan 9 Retro Low Pantone,832822-401,$170,2016-06-11,University Blue/White/Black/University Blue,$147 - $173
Jordan 7 Retro For The Love of the Game,304775-103,$150,2010-08-14,White/Red-Gold,$211 - $359
Jordan 1 Retro High Camo 3M Bred,AA3993-032,$145,2017-09-01,River Rock/Black-University Red-Dark Stucco-White,$221 - $279
Jordan 9 Retro Olive (2002),302370-031,$125,2002-03-09,Black/Light Olive-True Red,$326 - $474
Jordan 11 Retro Concord (2000),136046-101,$125,2000-10-25,White/Black-Dark Concord,$273 - $407
Jordan 1 Retro Low Black Grey (2015),705329-003,$130,2015-12-30,Black/Medium Grey-Sail,$85 - $105
Jordan 17 Black Metallic Silver (2002),302720-041,$200,2002-03-20,Black/Metallic Silver,$152 - $258
Jordan 7 Retro Hare 2015 (GS),304774-125,$140,2016-05-16,White/True Red-Light Silver-Tourmaline,$132 - $140
Air Jordan CP3 III Brazil,687913-720,$250,2014-01-06,Black/Green-Yellow,$54 - $96
Jordan Future Volt,656503-720,Volt/Volt-White,--,$138 - $212
Jordan 4 Retro Royalty (GS),408452-032,$140,2017-02-04,Black/Metallic Gold-White,$63 - $119
Jordan 10 Retro Lady Liberty (GS),705179-045,Dust/Metallic,Gold/Black,--,$78 - $120
Jordan Spiz'ike Oreo,315371-004,$175,2015-05-20,Black/Cool Grey-Grey Mist-White,$101 - $149
Jordan 8 Retro Bugs Bunny CDP (2008),305381-103,$155,2008-11-15,White/Black-True Red,$110 - $210
Jordan 5 Retro White Cement (GS),440888-104,$140,2017-08-05,White/University Red-Black-Matte Silver,$68 - $92
Jordan XX8 Green Camo,584832-301,$250,2013-02-16,Electric Green/White,$138 - $262
Jordan 6 Retro Chrome 2015 (GS),768881-003,$135,2015-08-29,Black/Metallic Silver-White,$14 - $106
Jordan 11 Retro Low Concord,528895-153,$150,2014-05-03,White/Black-Concord,$238 - $286
Jordan Future Gym Red,656503-601,Gym,Red/Gym,Red-White,--,$166 - $184
Jordan 12 OG Flu Game (1997),130690-061,$135,1997-06-01,Black/Varsity Red,$286 - $464
Jordan 15 Retro Bred CDP (2008),317111-062,$155,2008-11-15,Black/Red,$285 - $415
Jordan 1 Retro Golf Cleat White Metallic,917717-101,$200,2017-02-10,White/Metallic Silver,$168 - $252
Jordan 1 Retro Melo PE,332550-026,$130,2014-12-20,Black/Metallic Gold-White,$110 - $210
Jordan 1 Retro 4lab1 Reflect Silver,677690-012,$185,2014-12-19,Black/Reflect Silver-White,$97 - $129
Jordan 2 Retro Low University Blue (2016),832819-107,$160,2016-06-11,White/University Blue-Midnight Navy,$79 - $101
Jordan 6 Retro Olympic London (2012),384664-130,$160,2012-07-07,White/Midnight Navy-Varsity Red,$192 - $274
Jordan 14 Retro Last Shot (2011),311832-010,$160,2011-12-17,Black/Black-Varsity Red,$297 - $403
Jordan 13 Retro Wheat,309259-171,$150,2004-10-23,White/Wheat,$422 - $578
Jordan 12 Retro Grey University Blue,130690-007,$190,2016-06-25,Grey/University Blue-White,$128 - $212
Jordan 8 Retro Low White Metallic Silver,306157-101,$110,2003-06-21,White/Metallic Silver,$135 - $165
Jordan 21 White Varsity Red Metallic Silver (2006),313038-161,$175,2006-02-18,White/Varsity Red-Metallic Silver,$171 - $305
Jordan 14 Retro Low Laney (2015),807511-405,$170,2015-10-03,Varsity Royal/Varsity Maize-Black-White,$165 - $235
Jordan 3 Retro Do The Right Thing (DTRT),315297-471,$135,2007-04-14,Brisk Blue/Pro Gold-Radient Green,$260 - $358
Jordan 2 Retro White Red (2014),385475-102,$150,2014-06-07,White/Black-Varsity Red-Cement Grey,$107 - $213
Jordan 12 Retro Hyper Violet (GS),510815-018,$140,2016-06-18,Black/Metallic Gold Star-Hyper Violet,$85 - $155
Jordan 4 Retro Deep Royal Blue (GS),487724-132,$140,2016-03-09,White/Deep Royal Blue-Wolf Grey-Hyper Orange,$72 - $202
Jordan 1.5 Retro Chicago (2015),768861-601,$150,2015-07-25,Varsity Red/Black-White,$139 - $201
Jordan 1 Retro Dave White Wings for the Future,464803-001,$175,2012-02-11,Black/Sport Red-White-Cement Grey,$61 - $379
Jordan 12 Retro Obsidian (2012),130690-410,$160,2012-06-23,Obsidian/White-French Blue-University Blue,$203 - $297
Jordan x Max Atmos Pack,923098-900,$400,2017-03-18,Multi-Color/Multi-Color,$589 - $931
Jordan 5 Retro Premio Bin23,444844-001,$175,2011-02-18,Black/Black-Metallic Silver,"$941 - $1,359"
Jordan 14 Retro Last Shot (2005),311832-002,$150,2005-12-24,Black/Black-Varsity Red,$157 - $283
Jordan 1 Retro Low Metallic Blue,705329-106,$130,2016-03-19,White/Midnight Navy,$22 - $76
Jordan 1 Retro KO Shadow (2015),638471-003,$140,2016-02-06,Black/Shadow Grey-White,$72 - $116
Jordan 14 Retro Black CDP (2008),311832-061,$155,2008-03-15,Black/True Red-White,$94 - $202
Jordan 11 Retro Low Citrus 2015 (GS),580521-139,$120,2015-06-20,White/White-Citrus,$168 - $230
Jordan 1 Retro Low Royal (2015),705329-004,$130,2015-10-07,Black/Varsity Royal-Sail,$72 - $148
Jordan 1 Retro Reverse Shattered Backboard (GS),575441-113,$120,2016-10-08,Sail/Starfish-Black,$235 - $263
Jordan 1 Retro Low Swooshless Black,848775-005,$150,2016-05-21,Black/Black-Sail,$48 - $158
Jordan 5 Retro Black Metallic 2016 (GS),845036-003,$180,2016-07-23,Black/Fire Red-Metallic Silver-White,$72 - $118
Jordan 1 Retro Low Cyber Monday (2016),705329-010,$130,2016-01-23,Black/White,$109 - $117
Jordan 4 Retro Pure Money 2017 (GS),408452-100,$140,2017-05-13,White/Metallic Silver-Pure Platinum,$139 - $179
Jordan 13 Retro He Got Game CDP (2008),309259-104,$155,2008-01-19,White/Black-True Red,$198 - $292
Jordan 13 Retro Playoffs (2011),414571-001,$160,2011-02-26,Black/Varsity Red-White-Vibrant Yellow,$339 - $511
Jordan 11 Retro Low IE Azure (2007),316319-171,$125,2007-07-21,White/Varsity Maize-Azzure,$151 - $193
Jordan 10 Retro Heiress Pearl (GS),832645-207,$150,2016-05-07,Pearl White/Black-Black,$98 - $182
Jordan XXX1 Low Georgetown,897564-007,$160,2017-03-07,Wolf Grey/College Navy-White,$60 - $140
Jordan 4 Retro Classic Green,308497-101,$100,2004-07-24,White/Chrome-Classic Green,$260 - $428
Jordan 7 Retro Bordeaux (2011),304775-003,$150,2011-04-16,Black/Light Graphite-Bordeaux,$118 - $282
Jordan 12 Retro OVO White,873864-102,$225,2016-10-01,White/Metallic Gold-White,$651 - $739
Jordan 1 Retro Ultra High White Black,844700-132,$150,2016-08-13,White/Metallic Gold Coin-Black-Pure Platinum,$73 - $87
Jordan 7 Retro Raptors (2012),304775-018,$160,2012-09-01,Black/True Red-Dark Charcoal-Club Purple,$233 - $317
Jordan 12 Retro Dynamic Pink (GS),510815-109,$140,2016-03-05,White/Vivid Pink-Metallic Silver,$155 - $205
Jordan 10 Retro Steel (2013),310805-103,$170,2013-10-12,White/Black-Light Steel Grey-Varsity Maize,$269 - $381
Jordan 1 Retro Premier Laser,332134-061,$115,2013-12-21,Black/Varsity Red-White,$301 - $399
Jordan 11 Retro Low IE Cobalt (2003),306008-142,$115,2003-05-24,White/Cobalt-Zen Grey-Cement-Grey,$158 - $192
Jordan 5 Retro Supreme Black,824371-001,$198,2015-10-16,Black/Fire Red,$440 - $520
Jordan 13 Retro Altitudes (2010),414571-002,$160,2010-12-11,Black/Altitude Green,$142 - $376
Jordan XX9 Jimmy Butler PE,855514-605,$190,2016-02-24,Gym Red/Gym Red-Black,$126 - $174
Jordan 6 Retro Maroon 2015 (GS),836342-115,$160,2015-12-05,Off White/New Maroon,$114 - $154
Jordan Spiz'ike BHM Volt,579593-712,$175,2013-02-09,Volt/Black-Photo Blue,$104 - $194
Jordan XXX UNC,811006-107,$200,2016-03-05,White/University Blue-Black,$88 - $162
Jordan 3 Retro Black Cement (2011),136064-010,$160,2011-11-25,Black/Cement Grey-White-Varsity Red,$254 - $446
Jordan 9 Retro Kobe Bryant PE,302370-121,$190,2016-11-19,White/Concord-Tour Yellow,$106 - $174
Jordan 12 Retro Wool,852627-003,$200,2016-10-01,Dark Grey/Metallic Silver-Black,$117 - $203
Jordan 20 OG Quickstrike,310455-101,$175,2005-04-09,White/Black-Varsity Red,$212 - $278
Jordan Future Iguana,656503-201,$150,2014-06-21,Iguana/Iguana-White,$124 - $208
Jordan 12 Retro Playoffs (2012),130690-001,$160,2012-04-21,Black/White-True Red,$183 - $339
Jordan 13 Retro Alternate History Of Flight (GS),414574-103,$140,2017-07-22,White/Metallic Silver-University Red,$58 - $82
Jordan Spiz'ike Mars / Do You Know,315371-165,$175,2010-01-09,White/Fire Red-Black,$217 - $255
Jordan 11 Retro Playoffs 2012 (GS),378038-010,$120,2012-12-21,Black/True Red-White,$348 - $450
Jordan Trunner LX Black Red (2017),905222-001,$140,2017-05-03,Black/White-Gym Red,$68 - $92
Jordan Countdown Pack 3/20,338153-991,$310,2008-10-18,Multi-Color/Multi-Color,$544 - $706
Jordan 1 Retro RTTG Barcelona,539541-035,$130,2012-07-21,Stealth/Sunburst-University Blue-White,$112 - $138
Jordan 23 White Varsity Red,318376-161,$185,2008-05-31,White/Varsity Red-Metallic Silver,$296 - $454
Jordan 11 Retro Low Infrared 23 (GS),528896-023,Black/Infrared,23-Pure,Platnium,--,$116 - $214
Jordan 12 Retro PSNY Olive,AA1233-200,$300,6/28/17,Medium Olive/Medium Olive,$354 - $496
Jordan 5 Retro DMP Raging Bull Red Suede,136027-601,$155,2009-05-30,Varsity Red/Black,$675 - $925
Jordan 18 OG Low Melo,306151-104,$150,2003-09-06,White/Chrome - University Blue - Metallic Silver,$223 - $427
Jordan 6 Retro Infrared White (2010),384664-102,$150,2010-06-19,/ 103 White/Varsity Red-Black,$146 - $204
Jordan 1 Retro Heiress Night Maroon (GS),832596-640,$140,2016-11-05,Night Maroon/Metallic Gold-White,$261 - $339
Jordan 1 Retro Rare Air Patch,332550-014,$140,2015-08-04,Black/Gym Red-Black-White,$85 - $121
Jordan 8 Retro Aqua 2015 (GS),305368-025,$130,2015-11-27,Black/Bright Concord-Aqua Tone,$79 - $127
Jordan 3 Retro Cool Grey,315297-062,$135,2007-02-24,Silver/Sport Red-Light Graphite-Orange Peel,$287 - $413
Air Jordan 2 Retro QF Black White,395709-001,$120,2010-10-23,Black/White,$257 - $293
Jordan 13 Retro Bred (2017),414571-004,$190,2017-08-19,Black/True Red-White,$177 - $193
Jordan 6 Retro Sport Blue 2014 (GS),384665-107,$120,2014-08-30,White/Sport Blue-Black,$17 - $95
Jordan 6 Retro Carmine (2014),384664-160,$170,2014-05-24,White/Carmine-Black,$277 - $341
Jordan 10 Retro Los Angeles,310805-404,$190,2016-05-14,Ocean Fog/Blue Lagoon-Midnight Navy,$95 - $165
Jordan 13 Retro Black Cat,414571-011,$190,2017-01-21,Black/Anthracite-Black,$153 - $217
Jordan XXX1 Russell Westbrook MVP,AA9794-023,$185,2017-06-26,Black/Total Orange-Blue Hero,$545 - $655
Jordan 3 Retro Wolf Grey,136064-004,$170,2014-07-19,Wolf Grey/Metallic Silver-Black-White,$168 - $232
Jordan 3 Retro Powder Blue (GS),398614-406,$130,2014-01-18,Dark Powder Blue/Black-Wolf Grey-White,-- - $97
Jordan 1 Retro Cyber Monday (2015),555088-006,$160,2015-11-30,Black/Dark Grey- White,$107 - $151
Jordan 12 Retro Flu Game (2003),136001-063,$135,2003-10-01,Black/Varsity Red,$401 - $599
Jordan 4 Retro Motorsports Alternate (GS),408452-006,$140,2017-06-17,Black/Soar-Matte Silver,$90 - $110
Jordan 1 Retro BHM 2017 (GS),909805-700,$140,2017-02-16,Metallic Gold/Black-White,$85 - $155
Jordan Defining Moments Pack (6/11),313124-991,$296,2006-01-28,Multi-Color/Multi-Color,"$1,047 - $1,453"
Jordan 2 Retro Nightshade,385475-303,$150,2014-05-17,Nightshade/Volt Ice-Black-Pure Platinum,$100 - $200
Jordan 12 Retro Grey University Blue (GS),153265-007,$140,2016-06-25,Wolf Grey/University Blue-White,$136 - $144
Jordan 1 Retro High Off-White Virgil Chicago,AA3834-101,$190,2017-09-09,White/Black-Varsity Red,"$2,083 - $2,717"
Jordan 6 Retro Low Ghost Green,304401-106,$175,2015-09-19,White/Ghost Green-Insignia Blue,$174 - $226
"Jordan 1 Retro Satin ""Royal""",921193-007,$175,2017-04-01,Black/Varsity Royal-White,"$773 - $1,671"
Jordan 1 Retro LS Sport Red,315794-611,$110,2007-05-19,Sport Red/Varsity Blue-White,$82 - $218
Jordan XXX1 Why Not? Cement,AA9794-003,$185,2017-04-29,Cement Grey/Black-Dark Grey-White,$195 - $275
Jordan 9 Retro For The Love Of The Game,302370,$160,2010-08-11,401 University Blue/White-Black,$230 - $394
Jordan 17 Retro Black Silver CDP (2008),322721-001,$155,2008-05-24,Black/Metallic Silver,$250 - $350
"Jordan 1 Retro Bred 2016 ""Banned"" (GS)",575441-001,$120,2016-09-03,Black/Varsity Red-White,$205 - $235
Jordan 1 Retro Rare Air Bred,332550-012,$140,2015-09-01,Black/Varsity Red-White,$106 - $194
"Jordan 1 Retro Satin ""Royal"" (GS)",AA4073-007,$160,2017-04-01,Black,$349 - $525
Jordan 4 Retro Black Cement CDP (2008),308497-003,$155,2008-07-19,Black/Cement Grey-Fire Red,$339 - $411
Jordan 10 Retro New York City (2016),310805-012,$190,2016-04-27,Black/Dark Grey-Metallic Gold,$86 - $144
Jordan 12 Retro Nubuck (2009),130690-018,$150,2009-05-30,Black/White-University Blue,$95 - $297
Jordan 11 Retro Low Barons,528895-010,$175,2017-05-27,Black/Metallic Silver-White,$196 - $236
Jordan Spiz'ike Do The Right Thing,315371-162,$175,2007-09-22,White/Varsity Red-Argon Blue-Gold,$112 - $188
"Jordan 1 Retro Satin ""Banned""",917359-001,$175,2016-10-18,Black/University Red-White,"$1,591 - $1,875"
Jordan 1 Retro Heiress Plum Fog (GS),832596-025,$110,2016-09-10,Light Bone/Metallic Gold-Plum Fog-White,-- - $74
Jordan XX8 Playoffs (Oak Hill),555109-011,$250,2013-04-27,Black/White/Gym Red/Anthracite,$116 - $184
Jordan 12 Retro Chinese New Year (GS),881428-142,$160,2017-01-28,Light Orewood Brown/Varisty Red,$273 - $377
Jordan 11 Retro Space Jam 2016 (TD),378040-003,$70,2016-12-10,Black/Dark Concord-White,$54 - $76
Jordan 1 Retro Black Toe (2013),555088-184,$140,2013-05-25,White/Black-Gym Red,$217 - $331
Jordan 1 Retro High Decon Ice Blue,867338-425,$100,2017-04-16,Ice Blue/Vachetta Tan-White,$46 - $74
Jordan 8 Retro Orange White,305381-102,$140,2007-10-20,White/Stealth/Orange Blaze/Silver,$136 - $224
Jordan 13 Retro Squadron Blue,414571-405,$170,2013-02-09,Squadron Blue/Electric Yellow-Black,$154 - $296
Jordan 6 Retro History of Jordan (Spiz'ike),694091-625,$170,2014-08-09,Varsity Red/Classic Green-Black-White,$178 - $240
Jordan 22 OG Black Varisty Red,315299-001,$175,2007-04-07,Black/Varsity Red-Metallic Silver,$168 - $232
Jordan 1 Retro Chicago Bulls (2009),332550-061,$110,2009-07-11,White/Varsity Red-Black,$318 - $523
Jordan 12 Retro Gamma Blue,130690-027,$170,2013-12-26,Black/Gym Red-Gamma Blue,$228 - $374
Jordan 5 Retro Laser,315739-131,$175,2007-01-18,White/Army Olive-Solar Orange-Bison,$549 - $751
Jordan 1 Retro Low OG Black Vachetta,905136-010,$140,2017-04-01,Black/Vachetta Tan-White,$96 - $104
Jordan 10 Retro Double Nickel,310805-102,$190,2015-03-28,White/Black-True Red,$157 - $233
Jordan Trunner LX OVO Black White,AH9110-023,$140,2017-05-27,Black/Metallic Gold-White,$473 - $727
Jordan 1 Retro Chicago Bulls Patent (2003),136085-106,$110,2003-11-23,White/Varsity Red-Black,$330 - $470
